02 59 18 +60 24 00 Cr 33 OPNCL05.9
03 00 54 +60 25 01 Cr 34 OPNCL06.8
03 04 12 +58 46 01 Berk 66 OPNCL
03 06 12 +60 29 00 IC 1871 BRTNB
03 10 18 +61 20 01 IC 289 PLNNB12.0
03 11 48 +63 15 00 Tr 3 OPNCL 7
03 37 48 +72 34 00 NGC 1343 GALXY12.7
22 57 36 +54 21 00 NGC 7438 NONEX
23 09 18 +54 45 00 PK108- 5.1PLNNB
23 16 06 +60 02 00 Sh2-157 BRTNB
23 20 42 +61 11 00 NGC 7635 BRTNB
23 21 54 +55 46 00 Do 46 OPNCL
23 24 12 +61 35 00 NGC 7654 OPNCL06.9
23 25 48 +61 19 00 Czernik 43OPNCL
23 26 54 +58 11 00 PK111- 2.1PLNNB14.0
23 32 54 +55 29 00 Stock 11 OPNCL
23 33 48 +58 31 00 King 20 OPNCL
23 34 00 +61 55 00 Czernik 44OPNCL
23 37 12 +52 26 00 Stock 12 OPNCL
23 39 18 +56 39 00 Berk 102 OPNCL
23 45 48 +57 04 00 PK114- 4.1PLNNB12.7
23 45 54 +59 19 00 Berk 103 OPNCL
23 46 42 +62 11 00 Stock 17 OPNCL
23 46 48 +54 45 00 PK113- 6.1PLNNB17.6
23 47 42 +51 24 00 PK112-10.1PLNNB14.4
23 49 54 +62 43 00 King 21 OPNCL09.8
23 53 00 +61 58 00 King 12 OPNCL10.0
23 54 06 +61 46 00 Harvard 21OPNCL 9
23 56 42 +61 24 00 NGC 7788 OPNCL09.4
23 57 00 +56 44 00 NGC 7789 OPNCL06.7
23 57 12 +64 33 00 Czernik 45OPNCL
23 57 24 +61 38 00 Frolov 1 OPNCL09.2
23 58 24 +61 13 00 NGC 7790 OPNCL08.5
23 58 42 +60 00 00 NGC 7795 NONEX
