10 14 14 +03 28 08 NGC 3169
10 16 53 +73 24 04 NGC 3147
10 18 06 +21 50 00 NGC 3190
10 18 17 +41 25 26 NGC 3184
10 18 25 +21 53 43 NGC 3193
10 19 55 +45 33 09 NGC 3198
10 23 27 +19 53 56 NGC 3226
10 23 31 +19 51 49 NGC 3227
10 24 49 -18 38 15 Ghost of Jupiter/Eye
10 27 18 +28 30 29 NGC 3245
10 32 55 +28 30 43 NGC 3277
10 36 16 +37 19 28 NGC 3294
10 38 47 +53 30 08 NGC 3310
10 43 31 +24 55 25 NGC 3344
10 47 42 +13 59 00 NGC 3377
10 47 50 +12 34 57 M 105
10 48 17 +12 37 50 NGC 3384
10 49 49 +32 58 52 NGC 3395
10 50 53 +13 24 46 NGC 3412
10 51 16 +27 58 33 NGC 3414
10 52 31 +36 37 08 NGC 3432
11 00 18 +13 54 08 NGC 3489
11 00 23 +28 58 33 NGC 3486
11 03 11 +27 58 25 NGC 3504
11 05 49 -00 02 15 NGC 3521
11 11 32 +55 40 15 M 108
11 14 36 +12 49 07 NGC 3593
11 16 54 +18 03 12 NGC 3607
11 16 59 +18 08 57 NGC 3608
11 18 17 -32 48 49 NGC 3621
11 18 26 +58 47 14 NGC 3610
11 18 36 +58 00 05 NGC 3613
11 19 22 +57 45 35 NGC 3619
11 20 04 +18 21 30 NGC 3626
11 20 16 +13 35 22 NGC 3628
11 21 03 +53 10 17 NGC 3631
11 21 07 +03 14 08 NGC 3640
11 22 55 +16 35 27 NGC 3655
11 24 43 +38 45 47 NGC 3665
11 26 08 +43 35 06 NGC 3675
11 27 44 +17 13 25 NGC 3686
11 33 21 +47 01 39 NGC 3726
11 33 50 +53 07 36 NGC 3729
11 40 58 +11 28 17 NGC 3810
11 41 18 +36 32 49 NGC 3813
11 46 08 +47 29 38 NGC 3877
11 48 39 +48 42 40 NGC 3893
11 49 09 +27 01 26 NGC 3900
11 49 15 +56 05 02 NGC 3898
11 50 04 +26 28 47 NGC 3912
11 52 50 +44 07 26 NGC 3938
11 52 55 +36 59 14 NGC 3941
11 53 15 +60 40 36 NGC 3945
11 53 41 +47 51 35 NGC 3949
11 53 49 +52 19 39 NGC 3953
11 54 40 -13 58 23 NGC 3962
11 56 28 +55 07 28 NGC 3982
11 57 36 +53 22 31 M 109
11 57 57 +55 27 15 NGC 3998
11 59 25 +50 57 43 NGC 4026
11 59 30 -19 16 05 NGC 4027
12 00 24 -01 06 04 NGC 4030
12 01 27 +61 53 41 NGC 4036
12 01 53 -18 51 54 Ring Tail
12 02 12 +62 08 21 NGC 4041
12 03 09 +44 32 06 NGC 4051
12 05 23 +50 21 14 NGC 4085
12 05 35 +50 32 31 NGC 4088
12 06 23 +52 42 41 NGC 4102
12 07 03 +43 04 02 NGC 4111
12 09 36 +42 32 11 NGC 4143
12 10 09 +18 32 19 NGC 4147
12 10 32 +39 24 30 NGC 4151
12 10 33 +30 24 06 NGC 4150
12 12 52 +01 18 00 NGC 4179
12 15 05 +33 11 53 NGC 4203
12 15 39 +36 19 39 NGC 4214
12 15 53 +13 08 58 NGC 4216
12 17 37 +29 36 34 NGC 4245
12 18 08 +28 10 32 NGC 4251
12 18 58 +47 18 16 M 106
12 19 23 +05 49 36 NGC 4261
12 19 51 +29 36 54 NGC 4274
12 19 56 +05 20 48 NGC 4273
12 20 07 +29 16 48 NGC 4278
12 20 22 +05 23 12 NGC 4281
12 21 13 +18 22 58 NGC 4293
12 21 55 +04 28 20 M 61
12 22 32 +29 53 47 NGC 4314
12 23 28 +46 59 39 NGC 4346
12 23 58 +16 41 34 NGC 4350
12 24 28 +07 19 06 NGC 4365
12 24 30 -18 47 37 NGC 4361
12 24 47 +07 21 11 NGC 4366
12 24 55 +11 42 16 NGC 4371
12 25 56 +18 12 54 NGC 4394
12 26 27 +31 13 29 NGC 4414
12 26 57 +15 02 52 NGC 4419
12 27 26 +11 06 30 NGC 4429
12 27 41 +13 04 48 NGC 4435
12 27 45 +13 00 36 NGC 4438
12 28 04 +09 48 18 NGC 4442
12 28 11 +44 05 40 NGC 4449
12 28 16 +28 37 15 NGC 4448
12 28 29 +17 05 05 NGC 4450
12 29 00 +13 58 45 NGC 4459
12 29 49 +13 25 49 NGC 4473
12 30 02 +13 38 11 NGC 4477
12 30 17 +12 19 44 NGC 4478
12 30 32 +41 42 01 NGC 4485
12 30 37 +41 38 22 NGC 4490
12 31 24 +25 46 25 NGC 4494
12 34 03 +07 42 01 NGC 4526
12 34 09 +02 39 13 NGC 4527
12 34 20 +08 11 53 NGC 4535
12 34 27 +02 11 18 NGC 4536
12 35 26 +14 29 49 M 91
12 35 29 -03 47 37 NGC 4546
12 35 31 +12 13 17 NGC 4550
12 35 57 +27 57 53 NGC 4559
12 36 21 +25 59 20 NGC 4565
12 36 53 +07 14 52 NGC 4570
12 39 56 +10 10 33 NGC 4596
12 39 59 -11 37 23 Sombrero
12 41 33 +41 09 03 NGC 4618
12 42 08 +32 32 28 NGC 4631
12 42 50 +02 41 17 NGC 4636
12 43 20 +01 58 41 NGC 4643
12 43 57 +13 07 33 NGC 4654
12 43 59 +32 10 36 NGC 4656
12 44 32 +11 11 27 NGC 4660
12 45 06 +03 03 26 NGC 4665
12 45 09 -00 27 38 NGC 4666
12 47 46 +13 45 52 NGC 4689
12 48 23 +08 29 16 NGC 4698
12 48 36 -05 48 02 NGC 4697
12 49 02 -08 39 52 NGC 4699
12 50 27 +25 30 01 NGC 4725
