01 41 42 -89 20 01 NGC 2573 GALXY13.5
18 25 48 -85 25 01 NGC 6438 GALXY11.1
18 26 18 -85 25 01 NGC 6438A GALXY12.1
20 12 06 -79 19 00 Mel 227 OPNCL05.3
20 44 00 -80 00 00 NGC 6920 UVSOB
21 46 48 -75 07 00 NGC 7098 GALXY11.3
21 52 30 -81 32 00 NGC 7095 GALXY11.5
23 09 30 -89 07 00 NGC 2573A GALXY14.0
23 14 12 -89 08 00 NGC 2573B GALXY14.8
23 26 30 -81 55 00 NGC 7637 GALXY12.5
