12 52 19 -45 29 29 HD 111807
12 53 57 -52 16 35 HIP 62946
12 57 22 -48 38 10 HD 112456
12 58 10 -54 11 09 HD 112532
12 58 49 -55 22 21 HD 112634
12 58 57 -40 05 38 HD 112681
12 59 34 -48 31 31 HD 112746
12 59 48 -55 54 44 HD 112764
13 00 17 -48 36 13 HD 112851
13 00 20 -64 13 21 HD 112795
13 00 31 -38 50 45 HD 112920
13 01 03 -33 37 23 HD 113005
13 01 30 -45 11 25 HD 113044
13 01 28 -58 08 18 HD 112998
13 02 46 -55 40 31 HD 113197
13 02 56 -34 33 23 HD 113275
13 03 19 -59 36 04 HIP 63705
13 05 02 -46 33 48 HD 113536
13 05 30 -56 51 44 CP -56 05564
13 06 36 -46 02 02 HD 113766
13 06 55 -49 54 22 Xi 2 Cen
13 07 36 -61 44 12 HD 113844
13 08 01 -56 41 03 HD 113954
13 08 54 -52 34 56 HD 114080
13 09 20 -51 40 57 HD 114139
13 10 30 -60 51 08 HD 114251
13 11 12 -47 17 22 HD 114423
13 11 13 -63 54 43 HD 114342
13 11 30 -35 07 48 HD 114509
13 11 41 -32 15 59 HD 114560
13 12 10 -57 22 36 HIP 64418
13 12 18 -59 55 14 HR 4975
13 12 32 -34 44 53 HD 114692
13 12 34 -60 33 39 HD 114566
13 12 52 -40 44 45 HD 114714
13 12 56 -59 49 00 HR 4980
13 14 02 -62 39 14 HD 114792
13 14 15 -59 06 12 HR 4989
13 14 40 -58 20 03 HIP 64616
13 14 44 -63 34 52 HD 114886
13 15 13 -39 38 28 HD 115052
13 15 15 -34 09 12 HD 115081
13 15 19 -57 15 32 HD 114998
13 15 27 -57 02 12 HD 115013
13 16 07 -57 03 42 HD 115113
13 16 42 -59 49 26 CP -59 04873
13 16 46 -41 16 59 HD 115279
13 17 09 -54 49 06 HD 115280
13 17 25 -61 04 15 HD 115282
13 17 38 -37 01 03 HD 115431
13 17 43 -60 24 58 HD 115335
13 19 26 -58 45 48 HD 115622
13 21 23 -64 02 59 HIP 65176
13 21 58 -52 30 41 SAO 240777
13 22 38 -60 59 18 HR 5035
13 24 36 -51 30 16 HD 116434
13 24 38 -52 15 00 HD 116435
13 25 27 -61 41 45 HD 116508
13 26 14 -46 02 53 HD 116715
13 26 11 -53 17 19 HD 116674
13 26 16 -39 58 42 HD 116744
13 26 25 -43 02 56 HD 116761
13 27 07 -59 14 45 HD 116778
13 27 25 -62 38 56 HD 116781
13 27 45 -43 12 02 HD 116945
13 28 00 -58 06 10 HIP 65679
13 28 06 -43 46 07 HIP 65691
13 29 14 -54 55 04 HD 117094
13 29 46 -32 20 02 SAO 204524
13 31 09 -41 51 12 HD 117454
13 31 23 -42 27 53 HD 117483
13 31 38 -51 46 18 V701 Cen
13 32 04 -63 02 31 HD 117460
13 32 32 -62 20 39 HD 117540
13 34 04 -58 03 50 HD 117810
13 35 14 -35 38 55 HD 118085
13 36 32 -32 48 22 SAO 204647
13 37 05 -39 44 16 HIP 66425
13 37 15 -50 50 09 PPM 770879
13 37 48 -35 03 53 HD 118465
13 38 08 -58 24 53 HR 5122
13 38 21 -42 23 07 HD 118530
13 38 21 -62 04 47 HD 118404
13 39 04 -30 44 54 HD 118694
13 39 07 -39 39 53 HD 118679
13 39 14 -48 59 51 HD 118651
13 40 14 -45 42 36 HD 118829
13 40 23 -44 34 51 HD 118856
13 41 21 -47 40 22 HD 118963
13 41 45 -54 33 34 HR 5141
13 41 59 -59 11 19 HD 118980
13 42 21 -33 58 50 HIP 66874
13 43 18 -50 42 36 HD 119253
13 43 31 -37 39 21 HIP 66967
13 43 57 -59 14 10 HD 119283
13 46 28 -61 20 58 HD 119698
13 46 39 -51 25 59 HR 5172
13 46 55 -48 15 37 PPM 759887
13 47 11 -62 35 23 V766 Cen
13 47 42 -32 25 48 HIP 67308
13 47 57 -63 51 44 HD 119888
13 48 21 -36 51 45 RT Cen
13 48 30 -43 09 03 HD 120142
13 48 55 -35 42 15 HR 5189
13 48 57 -50 39 17 CD -50 08046
13 49 14 -62 06 12 HD 120112
13 49 17 -40 30 59 HD 120272
13 49 26 -44 12 41 HD 120273
13 49 34 -47 22 09 HD 120275
13 49 53 -58 03 51 CP -57 06313
13 51 32 -48 17 36 HD 120592
13 51 50 -32 59 40 3 Cen
13 52 03 -47 51 57 HD 120675
13 51 58 -58 25 54 HD 120576
13 52 05 -52 48 42 HR 5207
13 52 32 -45 51 20 HD 120763
13 52 37 -62 22 54 HD 120632
13 53 13 -31 55 39 4 Cen
13 53 10 -60 01 14 HIP 67781
13 53 33 -35 39 51 HR 5222
13 53 31 -57 48 19 HD 120839
13 53 50 -30 17 01 HD 121054
13 53 57 -47 07 41 V767 Cen
13 54 39 -50 41 30 HD 121092
13 55 01 -42 34 37 HD 121207
13 55 16 -32 05 57 HD 121287
13 56 15 -38 39 47 HD 121452
13 56 20 -54 07 57 HIP 68080
13 56 45 -48 22 33 HD 121484
13 57 04 -52 26 38 HD 121503
13 57 17 -56 02 24 HD 121504
13 57 28 -57 42 40 V412 Cen
13 58 28 -48 52 26 HD 121735
13 58 44 -52 49 28 HD 121748
13 59 04 -61 36 33 HD 121720
14 00 00 -47 13 34 AA Cen
14 00 06 -62 46 56 HD 121857
14 00 32 -48 48 47 HD 122047
14 01 09 -57 40 31 HD 122061
14 02 03 -47 21 19 HD 122275
14 03 02 -31 41 03 HR 5268
14 03 40 -46 18 07 HD 122556
14 04 06 -43 24 10 HD 122632
14 05 30 -36 32 44 HD 122917
14 05 28 -50 23 58 HD 122824
14 07 05 -63 26 43 HD 122938
14 07 28 -60 22 15 HD 123082
14 07 31 -48 19 01 HD 123201
14 07 36 -32 04 42 HIP 69003
14 07 42 -49 52 03 HD 123227
14 07 45 -53 41 28 SAO 241464
14 09 02 -45 34 31 HD 123485
14 09 05 -59 43 26 HD 123376
14 09 35 -51 30 17 HR 5296
14 10 03 -36 59 39 HD 123702
14 10 18 -44 59 23 HD 123682
14 10 27 -39 23 49 HIP 69229
14 10 58 -46 54 39 HD 123794
14 11 34 -45 27 22 HD 123923
14 12 35 -55 28 43 HD 124013
14 14 11 -64 12 04 HD 124154
14 14 57 -57 05 10 V795 Cen
14 15 02 -61 42 24 HD 124314
14 15 40 -63 03 09 HD 124384
14 16 14 -62 17 50 HD 124487
14 16 32 -43 16 30 HD 124766
14 16 32 -57 17 51 HD 124620
14 17 06 -48 10 16 HD 124829
14 18 46 -63 41 44 HD 124925
14 20 42 -35 38 57 HD 125510
14 20 51 -42 25 29 HD 125494
14 21 19 -61 38 56 HD 125386
14 21 55 -64 17 06 HD 125432
14 22 37 -58 27 33 HR 5371
14 23 59 -61 18 12 HD 125779
14 27 42 -41 12 49 HD 126622
20 14 20 +06 03 43 PPM 169624
14 29 38 -60 08 33 HD 126746
14 30 35 -60 51 54 HIP 70939
14 31 03 -35 57 47 HD 127212
14 32 30 -63 10 09 HD 127158
14 33 10 -30 42 54 HR 5428
14 33 24 -37 28 38 HD 127606
14 33 27 -33 18 59 HD 127672
14 34 19 -37 00 41 HD 127776
14 34 32 -63 16 35 HD 127516
14 34 40 -61 44 54 HD 127596
14 35 31 -41 31 03 HR 5439
14 35 34 -58 21 05 HD 127801
14 37 02 -62 30 32 HD 127996
14 37 09 -37 31 56 HIP 71488
14 37 39 -60 21 21 HD 128137
14 38 31 -62 32 47 HD 128250
14 38 48 -57 45 00 HD 128396
14 39 09 -64 16 46 HD 128347
14 39 11 -55 42 11 HD 128505
14 39 24 -62 39 29 HD 128417
14 39 37 -60 50 14 Alpha 2 Cen
14 40 33 -58 33 15 HD 128675
14 40 52 -32 19 31 HD 128973
14 43 17 -37 32 25 HIP 71977
14 45 21 -36 08 52 HD 129732
14 45 46 -31 49 02 SAO 205913
14 46 18 -39 04 16 HD 129912
14 46 22 -33 45 58 HD 129946
14 46 41 -37 35 03 HD 129983
14 47 54 -33 25 00 HD 130224
14 48 10 -36 47 02 HD 130260
14 48 33 -35 50 29 HD 130311
14 48 29 -38 40 30 HD 130296
14 50 34 -40 23 24 HD 130642
14 51 40 -30 52 42 HD 130922
14 52 38 -42 04 30 HD 131030
14 54 38 -33 18 03 HR 5549
14 56 31 -34 37 55 HD 131751
14 57 33 -35 23 02 HD 131921
14 58 11 -31 29 02 HD 132077
14 59 29 -30 42 42 HD 132347
14 59 35 -36 20 43 CD -35 09945
15 00 02 -35 12 23 PPM 746448
15 01 48 -36 55 43 HD 132743
15 01 53 -38 19 02 HD 132744
