13 35 28 -16 50 38 HD 118185
13 35 33 +10 12 18 HR 5114
13 37 35 -07 52 19 HIP 66465
13 37 36 -10 48 12 HD 118512
13 37 44 +02 22 56 HD 118578
13 42 30 +00 19 30 CCDM 13425+0020
13 42 44 -05 17 04 HD 119316
13 43 04 +03 32 16 84 Vir
13 43 30 -04 16 28 HD 119461
13 45 10 -03 18 55 HD 119750
13 45 20 -10 31 28 HD 119772
13 45 32 +03 30 29 HD 119843
13 48 58 -01 35 35 HD 120352
13 49 13 -03 00 16 HD 120384
13 49 39 +00 54 17 PPM 160086
13 54 58 -08 03 32 HR 5233
13 55 32 -09 31 26 HD 121444
13 56 07 -04 36 58 HD 121537
13 57 10 -12 32 37 SAO 158253
14 01 14 -10 22 39 HD 122289
14 01 39 +01 32 40 Tau Vir
14 03 08 -17 36 28 HD 122579
14 03 43 +02 42 39 PPM 160301
14 04 49 -06 33 09 HD 122911
14 05 39 -18 04 21 HD 123037
14 05 57 -13 04 25 HD 123103
14 08 04 -12 55 42 HD 123453
14 08 38 +06 01 41 HD 123615
14 09 11 +07 23 06 HD 123712
14 09 20 +04 39 20 HD 123726
14 09 41 -11 04 19 HD 123729
14 09 57 +04 00 55 HD 123861
14 10 28 -02 40 05 HD 123917
14 10 49 -14 48 04 HD 123932
14 11 21 -03 20 19 HD 124054
14 13 24 +05 24 03 SAO 120349
14 13 29 -08 59 53 HD 124389
14 14 09 -08 31 08 HD 124497
14 16 20 +06 04 52 HD 124929
14 16 27 +01 45 16 CCDM 14165+0145
14 17 07 +01 03 13 HD 125057
14 17 38 -20 45 29 HD 125063
14 18 01 -07 32 33 HR 5353
14 19 26 -18 31 25 HD 125379
14 19 32 -13 42 39 HIP 70011
14 22 39 -07 46 05 HIP 70269
14 26 58 +03 41 15 HD 126698
14 28 12 -02 13 41 Phi Vir
14 29 15 -01 42 55 SAO 139964
14 30 01 -03 43 15 PPM 197608
14 30 00 -04 14 51 HD 127168
14 30 06 +06 17 13 HD 127228
14 30 45 +04 46 20 HR 5424
14 31 44 +01 50 18 HD 127508
14 33 02 -02 53 06 CCDM 14330-0253
14 35 59 +00 13 11 HD 128272
14 37 28 +02 16 38 HD 128563
14 42 40 -05 57 52 HD 129431
14 42 48 +06 35 26 HD 129517
14 46 22 -07 22 50 HD 130089
14 47 05 +00 58 15 HD 130256
14 50 33 -00 01 27 HD 130850
14 53 50 -00 24 20 HD 131479
14 55 23 +06 47 05 HD 131786
14 57 33 -00 10 03 HR 5573
15 04 06 +05 29 34 HR 5610
15 05 55 +03 50 01 CCDM 15059+0350
15 08 39 +00 52 30 HD 134229
15 08 57 +01 41 21 HD 134285
15 09 03 +05 12 12 HD 134325
