06 09 36 +04 43 00 NGC 2180 NONEX
06 09 42 +20 31 00 NGC 2174 BRTNB
06 09 48 +20 19 00 NGC 2175 CL+NB06.8
06 10 54 +20 36 00 NGC 2175S OPNCL06.8
06 10 54 -03 31 00 NGC 2184 OPNCL
06 11 12 +11 46 00 PK197- 3.1PLNNB14.0
06 12 12 +05 27 00 NGC 2186 OPNCL08.7
06 12 18 +01 08 00 NGC 2189 NONEX
06 12 54 +17 59 00 IC 2162 BRTNB
06 13 12 +06 59 00 Czernik 25OPNCL
06 13 48 +12 48 00 NGC 2194 OPNCL08.5
06 13 54 +01 00 00 NGC 2198 NONEX
06 14 24 +17 44 00 NGC 2195 BRTNB
06 15 12 +12 22 00 PK197- 2.1PLNNB
06 15 48 +14 16 00 PK196- 1.1BRTNB
06 16 54 +05 59 00 NGC 2202 NONEX
06 18 54 +15 17 00 PK195- 0.1BRTNB
