18 44 40 -00 59 45 HD 173316
18 45 41 -01 06 51 CCDM 18457-0107
18 46 29 -00 57 42 5 Aql
18 47 54 +11 09 49 HD 173983
18 47 56 +07 42 50 HD 173953
18 48 21 -01 14 46 CCDM 18483-0115
18 48 29 +10 44 44 HD 174080
18 48 48 -01 20 40 CCDM 18488-0121
18 49 02 +00 18 18 HD 174129
18 50 15 +11 31 22 HD 174485
18 50 25 +08 50 14 HD 174508
18 50 41 +08 43 14 CCDM 18507+0843
18 50 46 +10 58 35 HR 7099
18 51 36 +10 19 13 CCDM 18515+1019
18 51 58 +10 46 49 HD 174792
18 53 01 +11 37 18 HD 175012
18 54 21 +11 18 02 HD 229971
18 54 26 -01 02 52 HD 175206
18 54 31 +01 53 51 HD 175272
18 56 07 -00 50 11 CCDM 18561-0050
18 56 10 -00 34 05 HD 175595
18 56 49 -00 34 57 ADS 11862
18 57 42 +09 42 02 HD 175989
18 58 33 +15 18 22 HD 176199
18 58 38 +12 41 32 HD 230285
18 58 57 +03 29 57 SAO 124121
18 58 59 -01 38 43 PPM 180510
18 59 06 +13 37 20 11 Aql
18 59 37 +15 04 06 Deneb el Okab
18 59 57 +14 54 40 HD 176482
18 59 57 +15 02 48 CCDM 19000+1503
18 59 59 +12 53 24 HD 176486
19 00 13 +13 02 51 HD 230357
19 00 12 +02 37 04 HD 176448
19 00 34 -08 06 32 HD 176415
19 01 14 +12 53 50 ADS 11940
19 01 49 +12 32 27 HD 176873
19 02 10 +08 45 12 HD 176916
19 02 06 +02 29 55 HD 176849
19 02 44 -00 42 40 HD 176982
19 03 42 +16 57 57 HD 177349
19 03 56 -01 09 20 PPM 180532
19 04 04 +14 47 02 HD 177434
19 04 08 +11 06 25 HD 230579
19 04 58 -04 01 53 15 Aql
19 05 00 -07 08 31 HD 177444
19 05 14 +10 49 40 HD 177653
19 05 48 +06 32 49 HD 177749
19 06 22 +08 13 48 R Aql
19 06 20 -10 43 11 HD 177730
19 06 23 +07 09 20 HD 177904
19 06 35 -01 20 46 HD 177880
