04 29 42 -03 34 41 SAO 131246
04 29 43 -29 01 47 HD 28639
04 30 42 -16 27 11 HD 28680
04 31 26 -13 38 39 HR 1438
04 31 35 -35 54 20 HD 28884
04 31 57 -08 50 57 SAO 131273
04 32 38 -03 12 34 DZ Eri
04 33 06 -12 08 11 HD 28934
04 33 16 -21 08 07 HD 28995
04 33 55 -06 44 20 46 Eri
04 34 21 -00 45 01 PPM 175571
04 34 55 -25 02 20 HD 29198
04 35 14 -09 44 11 HR 1460
04 35 18 -00 28 44 PPM 175580
04 36 02 -03 36 42 HR 1462
04 36 54 -14 55 32 HIP 21488
04 38 00 -13 01 44 HD 29482
04 39 37 -21 14 51 HD 29674
04 43 16 -09 37 05 HD 29980
04 43 35 -08 47 40 55 Eri
04 45 51 -11 56 58 SAO 149867
04 46 35 -22 46 46 HD 30421
04 46 51 -21 41 16 HD 30430
04 47 14 -17 14 54 HD 30460
04 47 47 -20 48 35 HD 30537
04 48 33 -11 45 08 HD 30600
04 48 36 -20 25 47 HD 30627
04 53 50 -26 25 44 HD 31341
04 54 22 -09 19 48 CCDM 4544-0920
04 55 16 -03 51 55 HD 31375
04 56 24 -05 10 17 62 Eri
04 57 19 -05 45 01 SAO 131627
04 57 38 -05 44 55 HD 31682
05 00 41 -13 30 13 HD 32179
05 03 02 -08 39 47 HD 32468
05 06 46 -04 39 19 66 Eri
05 07 51 -05 05 11 Cursa
05 08 20 -08 39 55 HR 1671
05 09 55 -09 06 18 HD 33432
05 10 02 -07 04 18 HD 33449
