10 20 49 -67 31 33 HD 89974
10 21 41 -69 19 59 HD 90121
10 22 12 -65 41 25 HD 90152
10 22 37 -57 40 15 HD 90102
10 24 23 -61 33 07 HD 90398
10 28 49 -62 35 02 HD 91027
10 28 50 -66 41 48 HD 91095
10 28 59 -58 47 38 HD 91023
10 30 39 -61 21 23 HR 4128
10 31 07 -61 34 35 HD 91342
10 31 07 -68 53 50 HD 91423
10 31 52 -59 33 59 CP -58 02276
10 31 55 -72 06 38 HD 91601
10 32 04 -70 05 03 HD 91561
10 32 13 -59 50 56 HD 91464
10 32 32 -72 25 42 HD 91680
10 34 56 -64 08 02 HD 91906
10 35 05 -57 40 38 HD 91869
10 35 46 -58 14 12 CD -57 03348
10 35 58 -58 12 22 CP -57 03524
10 36 24 -58 57 08 HD 92061
10 37 22 -58 37 23 HD 92206
10 37 33 -65 22 25 HD 92276
10 37 40 -73 34 44 HD 92438
10 38 14 -59 08 05 CCDM 10382-5908
10 38 45 -59 10 59 HR 4177
10 38 51 -64 29 53 HD 92467
10 39 00 -58 49 01 HR 4179
10 39 24 -67 09 55 HD 92571
10 39 31 -65 05 00 HD 92570
10 40 35 -59 32 37 HD 92662
10 41 28 -61 01 48 HD 92797
10 42 10 -59 57 59 CCDM 10421-5958
10 42 46 -60 12 01 HD 305453
10 43 09 -61 10 07 HD 93010
10 43 49 -59 57 23 CD -59 03268
10 43 47 -60 05 49 CP -59 02540
10 44 00 -60 05 10 HD 93146
10 44 09 -59 34 34 HD 93161
10 44 20 -70 51 35 HR 4211
10 44 33 -57 33 55 VY Car
10 44 34 -59 44 15 HD 93205
10 44 44 -59 21 25 HD 93249
10 45 04 -59 41 04 Eta Car
10 45 13 -59 44 47 CCDM 10452-5945
10 45 46 -57 19 03 HD 93389
10 46 13 -59 19 05 HD 93469
10 46 16 -60 54 09 HD 93504
10 46 25 -59 26 43 HD 93500
10 47 13 -60 05 51 HD 93632
10 47 21 -65 55 04 HD 93684
10 47 52 -70 31 24 CP -69 01386
10 48 13 -63 37 25 HIP 52839
10 48 55 -59 26 48 HD 93873
10 49 20 -68 44 47 HD 94008
10 50 59 -59 57 26 HD 94173
10 52 23 -58 44 48 HD 94370
10 52 55 -72 43 51 HD 94572
10 53 01 -63 05 16 HD 94466
10 53 30 -58 51 11 HR 4257
10 53 28 -61 39 35 HD 94534
10 53 42 -70 43 13 HR 4262
10 54 30 -61 49 36 HR 4266
10 54 28 -63 58 22 HD 94684
10 54 52 -58 34 15 HD 94714
10 56 15 -66 08 14 HD 94945
10 56 23 -57 33 05 HD 94909
10 57 01 -71 21 15 PPM 785328
10 57 20 -69 02 16 HD 95122
10 57 42 -62 44 12 HD 95121
10 59 14 -61 19 15 HR 4290
10 59 22 -72 19 56 HD 95482
10 59 47 -60 24 42 HD 95414
11 00 36 -72 59 05 HD 95673
11 01 42 -57 15 50 HD 95672
11 02 24 -60 30 58 HD 95826
11 04 31 -61 46 23 HD 96194
11 04 56 -61 03 06 HD 96264
11 05 03 -59 42 49 HD 96261
11 04 59 -60 30 02 HD 96263
11 05 25 -60 54 35 HD 305994
11 05 51 -59 19 49 HD 96431
11 06 11 -58 41 50 CP -58 03099
11 07 32 -61 22 52 HD 96716
11 08 20 -64 36 05 HD 96901
11 10 28 -60 16 11 HD 97207
11 11 19 -59 55 14 HD 306145
11 11 39 -60 26 36 HD 97400
11 12 09 -58 11 34 HD 97470
11 12 06 -71 13 03 HD 97535
11 17 28 -59 06 18 HD 98278
11 17 31 -72 28 55 HD 98373
11 18 21 -59 13 56 HD 98385
