07 23 25 -12 40 01 HD 58055
07 23 29 -13 17 56 HD 58076
07 24 06 -29 18 11 Aludra
07 24 35 -26 02 43 SAO 173668
07 24 44 -31 48 32 HR 2834
07 25 01 -21 01 12 HD 58465
07 25 01 -32 13 36 HD 58631
07 25 08 -21 10 26 HD 58510
07 25 16 -28 11 12 HD 58630
07 26 03 -18 21 47 HIP 36079
07 27 08 -17 51 54 HR 2853
07 27 37 -11 44 33 CCDM 7276-1145
07 27 52 -11 33 24 HR 2859
