12 57 48 -39 44 00 NGC 4832 GALXY12.2
12 58 06 -46 15 00 NGC 4835 GALXY11.6
13 00 06 -59 36 00 NGC 4852 OPNCL08.9
13 01 24 -30 56 00 NGC 4903 GALXY13.0
13 01 30 -30 52 00 NGC 4905 GALXY13.2
13 02 00 -42 46 00 NGC 4909 GALXY12.6
13 04 06 -41 25 00 NGC 4930 GALXY11.1
13 04 18 -30 31 00 NGC 4936 GALXY10.8
13 04 18 -35 14 00 NGC 4947A GALXY14.5
13 04 42 -47 13 00 NGC 4937 NONEX
13 04 54 -47 16 00 NGC 4940 GALXY13.1
13 05 18 -49 29 00 NGC 4945 GALXY08.6
13 05 24 -35 20 00 NGC 4947 GALXY11.8
13 05 24 -43 36 00 NGC 4946 GALXY12.4
13 05 30 -43 31 00 NGC 4950 GALXY13.9
13 05 42 -57 39 00 PK304+ 5.1PLNNB
13 06 06 -37 34 00 NGC 4953 GALXY13.1
13 06 36 -49 40 00 NGC 4945A GALXY12.5
13 08 36 -49 30 00 NGC 4976 GALXY10.0
13 09 36 -61 20 00 PK305+ 1.1PLNNB
13 09 48 -43 06 00 NGC 4988 GALXY12.8
13 10 06 -63 11 00 PK305- 0.1PLNNB
13 12 12 -43 19 00 NGC 5011A GALXY13.6
13 12 36 -61 50 00 Danks 1 OPNCL
13 12 48 -43 06 00 NGC 5011 GALXY11.4
13 13 00 -61 51 00 Danks 2 OPNCL
13 14 06 -42 58 00 NGC 5026 GALXY11.5
13 15 12 -64 36 00 vdB-Ha 144OPNCL
13 16 42 -60 04 00 NGC 5043 NONEX
13 17 00 -63 25 00 NGC 5045 NONEX
13 18 24 -35 26 00 NGC 5062 GALXY12.2
13 18 24 -35 20 00 NGC 5063 GALXY12.4
13 19 00 -47 55 00 NGC 5064 GALXY12.1
13 19 06 -62 34 00 Stock 16 OPNCL09.1
13 19 18 -43 40 00 NGC 5090A GALXY13.0
13 20 12 -43 52 00 NGC 5090B GALXY13.2
13 20 54 -43 42 00 NGC 5082 GALXY12.8
13 21 12 -43 44 00 NGC 5090 GALXY11.6
13 21 12 -43 46 00 NGC 5086 GALXY
13 21 18 -43 40 00 NGC 5091 GALXY13.1
13 21 54 -36 39 00 NGC 5102 GALXY09.6
13 22 30 -63 21 00 PK306- 0.1PLNNB13.4
13 23 12 -32 20 00 NGC 5108 GALXY14.1
13 24 00 -32 21 00 NGC 5114 GALXY12.4
13 24 42 -37 41 00 NGC 5121 GALXY11.5
13 24 48 -30 19 00 NGC 5124 GALXY12.1
13 24 54 -62 26 00 Loden 807 OPNCL07.9
13 24 54 -30 20 00 NGC 5126 GALXY13.1
13 25 12 -37 22 00 NGC 5121A GALXY15.1
13 25 18 -43 01 00 NGC 5128 GALXY06.8
13 25 24 -64 01 00 Ced 122 BRTNB
13 25 54 -63 25 00 NGC 5120 OPNCL
13 26 06 -63 25 00 Ru 166 OPNCL10.8
13 26 12 -33 53 00 NGC 5140 GALXY11.8
13 26 48 -47 29 00 NGC 5139 GLOCL03.7
13 27 18 -59 01 00 NGC 5138 OPNCL07.6
13 28 18 -62 22 00 Basel 18 OPNCL08.2
13 28 42 -48 55 00 NGC 5156 GALXY11.7
13 29 06 -33 10 00 NGC 5161 GALXY11.2
13 29 18 -61 12 00 Hogg 16 OPNCL08.4
13 29 36 -63 25 00 NGC 5155 NONEX
13 29 42 -64 11 00 Cr 271 OPNCL08.7
13 30 36 -61 16 00 Cr 272 OPNCL07.7
13 31 12 -60 56 00 NGC 5168 OPNCL09.1
13 31 24 -34 47 00 NGC 5188 GALXY12.1
13 31 54 -33 14 00 NGC 5193 GALXY11.6
13 32 12 -58 29 00 Ru 108 OPNCL07.5
13 32 12 -62 47 00 Tr 21 OPNCL07.7
13 33 42 -48 09 00 NGC 5206 GALXY10.6
13 34 36 -60 07 00 Cr 275 OPNCL10.2
13 35 00 -33 30 00 NGC 5215 GALXY15.0
13 35 54 -33 28 00 NGC 5220 GALXY12.2
13 36 24 -49 54 00 NGC 5234 GALXY13.0
13 36 30 -62 09 00 Pismis 18 OPNCL09.7
13 36 36 -33 58 00 IC 4296 GALXY10.6
13 37 06 -45 54 00 NGC 5219 NONEX
13 37 36 -42 52 00 NGC 5237 GALXY12.5
13 38 24 -63 10 00 vdB-Ha 150OPNCL
13 38 36 -45 53 00 NGC 5244 GALXY12.5
13 39 54 -31 39 00 NGC 5253 GALXY10.4
13 40 18 -48 21 00 NGC 5266A GALXY12.0
13 40 54 -60 47 00 vdB-Ha 151OPNCL
13 42 36 -61 23 00 PK309+ 0.1PLNNB
13 42 54 -48 12 00 NGC 5266 GALXY11.1
13 44 48 -62 55 00 NGC 5269 NONEX
13 46 24 -51 22 00 NGC 5286 GLOCL07.6
13 46 36 -62 54 00 NGC 5281 OPNCL05.9
13 46 36 -59 11 00 NGC 5284 NONEX
13 47 18 -30 22 00 NGC 5291 GALXY14.1
13 47 36 -30 56 00 NGC 5292 GALXY11.9
13 48 12 -30 25 00 NGC 5298 GALXY13.1
13 48 48 -30 28 00 NGC 5302 GALXY12.1
13 49 06 -30 18 00 IC 4329 GALXY11.3
13 49 18 -36 04 00 ESO 383-G0GALXY10.5
13 49 54 -30 33 00 NGC 5304 GALXY12.6
13 50 24 -59 56 00 NGC 5299 ASTER
13 51 06 -51 12 00 NGC 5307 PLNNB12.1
13 53 54 -61 52 00 NGC 5316 OPNCL 6
13 54 30 -48 30 00 NGC 5333 UVSOB
13 55 54 -30 20 00 NGC 5357 GALXY12.0
13 56 18 -43 59 00 NGC 5365A GALXY12.8
13 57 30 -59 35 00 vdB-Ha 155OPNCL
13 57 36 -40 00 00 Be 146 DRKNB
13 57 42 -39 58 00 NGC 5367 BRTNB
13 57 48 -43 56 00 NGC 5365 GALXY11.4
13 58 12 -58 55 00 PK311+ 2.1PLNNB14.2
13 58 24 -43 58 00 NGC 5365B GALXY13.2
14 00 30 -59 34 00 NGC 5381 OPNCL12.0
14 01 00 -60 17 01 Lynga 1 OPNCL
14 01 12 -33 04 01 NGC 5398 GALXY12.3
14 01 12 -33 57 01 NGC 5397 GALXY12.7
14 03 18 -41 23 00 NGC 5408 PLNNB
14 03 42 -33 58 00 NGC 5419 GALXY10.9
14 07 36 -48 19 00 NGC 5460 OPNCL05.6
14 08 00 -33 18 00 NGC 5488 GALXY11.9
14 10 30 -43 19 00 NGC 5483 GALXY11.2
14 12 00 -46 05 00 NGC 5489 GALXY12.2
14 12 24 -30 40 00 NGC 5494 GALXY11.9
14 15 48 -48 07 00 NGC 5516 GALXY12.0
14 18 12 -52 11 01 PK316+ 8.1PLNNB10.1
14 18 12 -58 58 01 Ru 167 OPNCL
14 18 42 -63 07 00 PK312- 1.1PLNNB16.0
14 20 48 -55 28 00 PK315+ 5.1PLNNB13.6
14 24 00 -61 24 00 Lynga 2 OPNCL06.4
14 27 48 -59 38 00 NGC 5606 OPNCL07.7
14 29 48 -60 43 01 NGC 5617 OPNCL06.3
14 30 42 -60 59 00 Pismis 19 OPNCL
14 31 12 -61 10 00 Tr 22 OPNCL07.9
14 33 18 -60 50 00 PK315- 0.1PLNNB13.0
14 33 42 -61 23 01 Hogg 17 OPNCL08.3
14 35 12 -56 33 00 NGC 5662 OPNCL05.5
14 36 18 -58 29 00 Ru 111 OPNCL
14 59 00 -42 01 00 NGC 5786 GALXY
