14 15 30 -74 13 00 PK308-12.1PLNNB12.0
14 34 00 -78 25 00 NGC 5612 GALXY12.1
15 00 18 -82 13 00 IC 4499 GLOCL10.6
15 05 30 -72 26 00 NGC 5799 GALXY
15 11 47 -72 52 00 NGC 5833 GALXY12.0
15 37 12 -71 55 00 PK315-13.1PLNNB
15 46 41 -75 48 00 NGC 5967A GALXY
15 48 00 -75 40 01 NGC 5967 GALXY12.0
16 25 48 -72 12 00 NGC 6101 GLOCL09.3
16 38 18 -73 15 00 NGC 6151 UVSOB
16 55 06 -72 32 00 NGC 6209 GALXY
17 43 30 -69 46 00 NGC 6392 UVSOB
18 21 24 -76 34 01 NGC 6557 GALXY
