11 18 29 +33 05 40 Alula Borealis
11 18 47 +66 41 03 HD 98196
11 18 46 +35 05 58 CCDM 11188+3506
11 18 58 +51 18 13 HD 98295
11 19 29 +47 28 14 HD 98375
11 21 36 +36 47 12 PPM 75820
11 22 07 +37 05 15 HD 98744
11 23 02 +64 42 55 SAO 15487
11 26 31 +59 23 46 BD +60 01328
11 27 39 +46 17 33 HD 99559
11 27 56 +44 33 57 HD 99607
11 29 04 +39 20 13 57 UMa
11 30 04 +29 57 53 AW UMa
11 31 19 +59 42 03 HD 100054
11 32 20 +56 05 44 HD 100214
11 32 21 +33 23 08 SAO 62592
11 32 51 +60 04 01 ADS 8203
11 32 53 +55 25 07 HD 100284
11 33 19 +57 48 21 HD 238013
11 35 13 +35 24 21 HD 100654
11 36 36 +56 08 07 HD 100831
11 37 08 +40 40 16 HD 100919
11 38 45 +45 06 30 HR 4486
11 38 49 +64 20 49 HR 4481
11 38 57 +41 08 35 HD 101207
11 39 24 +52 11 15 HD 101254
11 41 03 +34 12 06 61 UMa
11 41 26 +58 55 26 HD 101548
11 41 34 +31 44 46 62 UMa
11 42 14 +39 39 35 HD 101675
11 42 59 +64 21 19 HD 101739
11 44 18 +39 00 25 HD 101977
11 45 32 +45 36 13 HD 102130
11 46 46 +59 49 51 HIP 57465
11 47 01 +53 17 07 HD 102342
11 47 50 +49 49 23 HD 102481
11 48 56 +33 42 06 HIP 57624
11 51 10 +33 22 30 HR 4545
11 51 43 +44 47 53 HIP 57845
11 52 53 +30 49 38 SAO 62741
11 55 06 +46 28 37 65 UMa
11 56 06 +45 32 45 HD 103626
11 56 17 +35 26 53 HD 103659
11 56 54 +40 21 22 HD 103739
11 58 07 +32 16 26 HR 4574
12 00 10 +36 43 47 HD 104204
12 00 36 +43 37 17 HD 104278
12 02 07 +43 02 44 67 UMa
12 03 36 +33 04 09 HD 104726
12 03 59 +64 29 09 PPM 18104
12 05 35 +52 52 32 HD 105030
12 05 34 +51 55 52 HD 105031
12 05 40 +62 55 59 HR 4610
12 06 09 +38 49 42 SAO 62837
12 08 07 +55 27 51 HD 105421
12 10 05 +46 35 34 BD +47 01933
12 11 28 +53 25 17 HD 105963
12 15 26 +57 01 57 Megrez
12 18 54 +56 22 07 HIP 60047
12 22 13 +58 04 59 HD 238107
12 35 49 +56 34 42 HD 109654
12 38 29 +57 55 07 CCDM 12385+5755
12 55 00 +58 09 37 HD 112311
12 56 18 +54 05 58 HR 4917
12 58 27 +58 22 25 HD 112798
13 00 44 +56 21 59 78 UMa
13 02 38 +56 25 11 HD 238185
13 09 50 +62 13 45 HR 4974
13 12 38 +58 26 57 HD 114913
13 13 37 +56 42 30 HD 115043
13 18 23 +54 20 02 HD 238213
13 21 18 +53 21 18 HD 234031
13 23 55 +54 55 31 Mizar
13 28 27 +59 56 45 HR 5085
13 29 03 +56 14 00 HD 117417
13 29 59 +60 21 12 HD 117587
13 35 03 +56 21 29 HD 238256
13 35 25 +59 54 59 BD +60 01474
13 35 39 +49 39 22 HD 118376
13 37 43 +50 42 53 HR 5133
13 40 23 +50 31 10 HR 5148
13 40 44 +59 43 43 HD 119273
13 42 59 +50 01 36 HD 119583
13 57 40 +51 59 37 HD 121995
13 58 55 +53 06 23 HD 122200
14 00 17 +58 43 13 HD 238309
14 02 01 +57 13 29 HD 122740
14 06 46 +59 46 17 SAO 16279
14 13 01 +55 19 31 HIP 69442
14 14 12 +59 14 33 HD 124913
14 16 00 +56 41 21 HD 125193
14 21 54 +62 15 30 HD 126243
