17 26 24 -59 44 01 I4652 Gx 1.7
17 27 06 -60 53 00 I4653 Gx 1.6
17 37 06 -74 23 00 I4654 Gx 1.7
17 34 36 -60 43 00 I4655
17 37 42 -63 44 00 I4656 Gx 2.2
17 32 42 -17 31 00 I4657 ?
17 37 12 -59 35 00 I4658
17 34 12 -17 56 00 I4659
17 21 36 +75 51 00 I4660 Gx 1.5
17 51 00 -74 02 00 I4661 Gx 2.5
17 47 06 -64 38 01 I4662 Gx 2.2 11.4
17 45 30 -44 54 00 I4663 Pl 0.2 13p
17 49 00 -63 15 00 I4664 Gx 1.7
17 46 18 +05 43 00 I4665 OC 41 4.2
17 45 48 +55 46 00 I4666 Gx 0.6 16p
17 46 18 +55 53 00 I4667
17 46 54 +57 24 00 I4668
17 47 12 +61 26 00 I4669 Gx
17 55 06 -21 48 00 I4670 Nb 5
17 55 06 -10 17 00 I4671
18 02 24 -62 50 00 I4672
18 03 18 -27 06 01 I4673 Pl 0.3
18 08 12 -62 24 00 I4674 Gx 1.5
18 03 12 -09 15 01 I4675
18 02 48 +11 49 00 I4676 Gx 16p
17 58 18 +66 38 00 I4677 Gx 1.0 15p
18 08 00 -23 52 01 I4678
18 11 24 -56 15 00 I4679 Gx 1.9
18 13 30 -64 29 00 I4680 Gx 1.7
18 08 18 -23 24 00 I4681
18 16 24 -71 35 00 I4682 Gx 2.5
18 08 42 -26 14 00 I4683
18 09 06 -23 25 00 I4684 Nb 3
18 09 18 -23 59 00 I4685 Nb 10
18 13 36 -57 44 00 I4686 Gx 0.5
18 13 42 -57 44 00 I4687 Gx 1.5
18 08 06 +11 42 00 I4688 Gx 1.6 15p
18 13 42 -57 45 00 I4689 Gx 0.9
18 10 30 -19 49 00 I4690
18 08 42 +11 50 00 I4691 Gx 15p
18 14 48 -58 42 01 I4692 Gx 1.7
18 09 12 +17 20 00 I4693
18 15 24 -58 13 00 I4694 Gx 2.1
18 17 24 -58 55 00 I4695
18 20 18 -64 44 00 I4696 Gx 2.4
18 12 30 +25 25 59 I4697 Gx 1.6 15p
18 21 00 -63 22 00 I4698
18 18 30 -45 59 00 I4699 Pl 0.2 12p
18 17 06 -19 52 01 I4700
18 16 30 -16 44 00 I4701 Nb 60
18 23 06 -59 14 00 I4702 Gx 1.6
18 18 54 -13 47 00 I4703 OC
18 27 54 -71 37 00 I4704 Gx 3.2
18 28 12 -71 42 01 I4705 Gx 2.7
18 19 36 -16 01 00 I4706
18 20 06 -16 01 00 I4707
18 13 42 +61 09 00 I4708 Gx 15p
18 24 18 -56 12 00 I4709
18 28 42 -66 59 00 I4710 Gx 4.2 12p
18 28 06 -64 57 00 I4711
18 31 06 -71 42 00 I4712 Gx 2.1
18 30 00 -67 13 00 I4713 Gx 1.2
18 30 54 -66 39 01 I4714 Gx 1.1
18 26 12 -18 26 01 I4715 CN 30
18 32 42 -56 58 00 I4716
18 33 18 -57 58 00 I4717 Gx 1.5
18 33 48 -60 08 00 I4718 Gx 2.1
18 33 12 -56 44 01 I4719 Gx 1.3
18 33 30 -58 24 00 I4720 Gx 2.5
18 34 30 -58 30 00 I4721 Gx 4.1 13p
18 34 30 -57 48 00 I4722 Gx 1.6
18 35 48 -63 22 00 I4723 Pl 0.2 15p
18 38 36 -70 07 00 I4724
18 31 36 -19 15 00 I4725 OC 32 4.6
18 36 54 -62 51 00 I4726
18 37 54 -62 42 01 I4727 Gx 1.4
18 37 54 -62 32 01 I4728 Gx 2.0
18 40 00 -67 26 01 I4729 Gx 1.4
18 38 48 -63 21 00 I4730 Gx 1.8
18 38 42 -62 57 00 I4731 Gx 1.5
18 33 54 -22 39 00 I4732 Pl 0.1 13p
18 26 30 +64 58 00 I4733
18 38 24 -57 29 00 I4734 Gx 1.4
18 39 42 -62 57 00 I4735
18 38 36 -57 54 00 I4736 Gx 1.5
18 39 54 -62 36 01 I4737
18 40 24 -61 54 00 I4738
18 40 48 -61 54 00 I4739
18 43 00 -68 22 00 I4740 Gx 1.1
18 41 36 -63 57 00 I4741
18 41 54 -63 52 00 I4742 Gx 1.3
18 41 18 -61 46 00 I4743
18 41 48 -63 14 00 I4744
18 42 36 -64 57 00 I4745 Gx 2.2
18 45 54 -72 40 00 I4746
18 45 54 -72 37 00 I4747
18 42 42 -64 05 00 I4748
18 42 54 -63 13 00 I4749
18 43 00 -62 58 00 I4750
18 43 12 -62 07 00 I4751
18 43 48 -64 05 00 I4752
18 43 30 -62 06 00 I4753
18 44 00 -61 59 00 I4754 Gx 1.4
18 45 00 -63 41 00 I4755
18 39 00 +05 27 00 I4756 OC 52 5p
18 43 54 -57 10 00 I4757 Gx 1.6
18 46 24 -65 45 00 I4758
18 45 42 -63 05 00 I4759 Gx 1.2
18 45 42 -62 57 00 I4760
18 43 54 -52 51 00 I4761 Gx 1.7
18 32 30 +67 50 00 I4762 OC
18 33 30 +67 08 00 I4763
18 47 00 -63 29 01 I4764
18 47 18 -63 20 00 I4765 Gx 3.6
18 47 30 -63 17 00 I4766
18 47 42 -63 24 00 I4767 Gx 1.3
18 41 48 -05 31 00 I4768 OC
18 47 42 -63 10 00 I4769 Gx 2.1
18 48 06 -63 23 00 I4770
18 48 18 -63 15 00 I4771
18 39 54 +40 00 00 I4772 Gx 1.1 15p
18 51 18 -69 55 00 I4773 Gx 1.6
18 48 12 -57 56 00 I4774 Gx 1.1
18 48 25 -57 11 00 I4775 Gx 1.4
18 45 48 -33 21 00 I4776 Pl 0.1 12p
18 48 06 -53 08 00 I4777
18 50 00 -61 43 00 I4778 Gx 1.5
18 50 30 -63 00 00 I4779
18 50 00 -59 14 00 I4780
18 51 42 -62 47 01 I4781
18 50 54 -55 29 00 I4782 Gx 1.6
18 51 30 -58 48 01 I4783
18 52 54 -63 25 00 I4784
18 52 54 -59 15 00 I4785 Gx 2.9
18 52 42 -56 42 00 I4786
18 56 06 -68 41 01 I4787 Gx 1.4
18 54 42 -63 26 00 I4788
18 56 18 -68 34 01 I4789 Gx 1.4
18 56 36 -64 56 01 I4790
18 49 00 +19 20 00 I4791
18 55 42 -56 25 00 I4792
18 56 54 -61 23 00 I4793
18 57 06 -62 05 00 I4794
18 57 12 -61 36 00 I4795
18 56 30 -54 13 01 I4796 Gx 1.6
18 56 30 -54 18 01 I4797 Gx 2.8 11.3
18 58 18 -62 07 00 I4798 Gx 1.9
18 58 54 -63 55 01 I4799
18 58 42 -63 08 01 I4800 Gx 1.7
18 59 36 -64 40 00 I4801 Gx 1.7
18 55 06 -22 42 00 I4802
19 00 36 -62 04 00 I4803
19 01 06 -61 50 01 I4804 Gx 1.5
19 02 00 -63 03 00 I4805
19 01 30 -57 32 00 I4806 Gx 2.1
19 02 18 -56 56 00 I4807 Gx 0.9
19 01 06 -45 19 01 I4808 Gx 2.0
19 04 00 -62 10 00 I4809
19 03 00 -56 10 00 I4810 Gx 3.0
19 05 48 -67 07 01 I4811
19 01 06 -37 04 01 I4812 Nb
19 05 48 -66 31 01 I4813
19 05 00 -58 44 00 I4814
19 06 42 -61 41 00 I4815
19 01 48 -13 09 00 I4816
19 06 12 -56 10 00 I4817 Gx 1.5
19 06 00 -55 08 01 I4818 Gx 1.6
19 07 06 -59 28 00 I4819 Gx 2.7
19 09 12 -63 28 00 I4820 Gx 1.4
19 09 30 -55 01 00 I4821 Gx 1.8
19 14 54 -72 26 00 I4822
19 12 12 -64 00 00 I4823
19 13 12 -62 05 01 I4824 Gx 2.5
19 17 18 -72 45 00 I4825
19 12 18 -57 12 00 I4826 Gx 1.7
19 13 18 -60 52 00 I4827 Gx 2.5
19 13 36 -62 04 00 I4828
19 12 36 -56 32 00 I4829 Gx 2.0
19 13 48 -59 18 00 I4830 Gx 1.7
19 14 42 -62 16 00 I4831 Gx 3.3
19 14 06 -56 37 00 I4832 Gx 2.0
19 15 36 -62 20 01 I4833
19 16 30 -64 01 00 I4834
19 15 30 -58 14 01 I4835
19 16 18 -60 12 00 I4836 Gx 1.1
19 15 18 -54 40 01 I4837 Gx 2.8 12p
19 16 48 -61 37 00 I4838
19 15 36 -54 38 01 I4839 Gx 2.4
19 15 54 -56 13 00 I4840 Gx 1.1
19 20 48 -72 13 00 I4841
19 19 30 -60 39 00 I4842 Gx 2.4 12.3
19 19 18 -59 18 00 I4843
19 19 00 -56 02 00 I4844 Gx 1.6
19 20 24 -60 23 01 I4845 Gx 1.7
19 16 30 -09 03 00 I4846 Pl 13p
19 23 30 -65 31 00 I4847
19 22 48 -56 47 01 I4848
19 25 24 -62 54 01 I4849
19 20 24 -00 08 01 I4850
19 25 30 -57 40 00 I4851 Gx 1.6
19 26 24 -60 20 00 I4852 Gx 1.7
19 30 54 -71 04 00 I4853
19 27 24 -59 18 00 I4854
19 27 30 -59 18 01 I4855
19 27 30 -54 55 01 I4856 Gx 1.0
19 28 36 -58 46 00 I4857 Gx 1.8
19 28 36 -58 46 00 I4858 Gx 1.8
19 30 48 -66 19 00 I4859
19 31 30 -67 22 00 I4860 Gx 1.1
19 29 12 -57 34 00 I4861
19 31 42 -67 19 00 I4862 Gx 1.4
19 28 18 -36 12 00 I4863
19 40 06 -77 33 01 I4864 Gx 1.6
19 30 54 -46 42 00 I4865
19 34 36 -61 09 00 I4866 Gx 1.6
19 26 30 +50 07 00 I4867 Gx 1.0 14p
19 33 30 -45 54 00 I4868
19 36 00 -61 02 00 I4869 Gx 2.3
19 37 36 -65 49 01 I4870 Gx 1.5
19 35 42 -57 31 00 I4871 Gx 3.2
19 35 42 -57 31 00 I4872 Gx 3.2
19 34 54 -46 08 00 I4873
19 36 24 -47 16 00 I4874 Gx 1.4
19 37 42 -52 04 01 I4875 Gx 1.3
19 37 42 -52 51 01 I4876 Gx 1.2
19 37 54 -51 59 00 I4877 Gx 1.1
19 38 48 -58 13 00 I4878
19 39 42 -52 22 00 I4879
19 40 30 -56 25 00 I4880 Gx 1.5
19 40 24 -55 51 00 I4881 Gx 1.5
19 40 24 -55 12 00 I4882 Gx 1.2
19 42 00 -55 33 00 I4883 Gx 1.3
19 42 42 -58 07 01 I4884
19 43 54 -60 39 00 I4885 Gx 2.0
19 43 06 -51 48 00 I4886 Gx 1.5
19 48 18 -69 35 00 I4887
19 44 54 -54 27 00 I4888 Gx 1.3
19 45 18 -54 20 01 I4889 Gx 2.6 12p
19 45 36 -56 33 00 I4890 Gx 1.3
19 45 18 -54 21 01 I4891 Gx 2.8
19 49 30 -70 14 00 I4892 Gx 1.6
19 50 36 -72 31 00 I4893
19 47 00 -51 51 00 I4894 Gx 0.9
19 45 00 -14 48 00 I4895 Gx 10.0 8p
19 49 06 -58 59 00 I4896
19 49 18 -51 52 00 I4897 Gx 1.1
19 47 48 -33 19 01 I4898
19 54 24 -70 36 00 I4899
19 50 18 -51 20 01 I4900
19 54 24 -58 43 00 I4901 Gx 5.0
19 54 24 -56 23 00 I4902
19 58 12 -70 27 01 I4903
19 58 30 -70 11 00 I4904
19 56 06 -61 13 00 I4905
19 56 48 -60 28 00 I4906 Gx 1.7
19 56 12 -52 27 00 I4907
19 56 54 -55 47 00 I4908
19 56 42 -50 03 00 I4909 Gx 2.1
19 57 48 -56 52 00 I4910
19 57 42 -51 58 00 I4911
20 06 48 -77 21 00 I4912 Gx 1.0
19 56 48 -37 20 00 I4913 Gx 1.9
19 58 06 -50 07 01 I4914
19 58 30 -52 38 00 I4915 Gx 1.4
19 58 18 -50 16 01 I4916 Gx 1.3
19 58 54 -52 16 00 I4917 Gx 1.2
19 59 18 -52 17 00 I4918
20 00 12 -55 22 00 I4919 Gx 1.6
20 00 06 -53 23 00 I4920
20 03 18 -67 50 01 I4921
19 59 30 -40 22 00 I4922
20 01 00 -52 38 01 I4923 Gx 1.3
19 59 55 -41 33 00 I4924
20 01 12 -52 51 00 I4925
20 00 12 -38 35 00 I4926
20 01 48 -53 55 00 I4927 Gx 1.3
20 10 12 -77 18 00 I4928
20 06 42 -71 41 00 I4929 Gx 1.3
20 02 24 -54 18 00 I4930
20 00 48 -38 35 01 I4931 Gx 2.6
20 02 18 -52 50 00 I4932
20 03 30 -54 59 01 I4933 Gx 2.5
20 07 12 -69 28 00 I4934
20 04 36 -57 36 00 I4935 Gx 1.5
20 05 54 -61 26 00 I4936 Gx 1.6
20 05 18 -56 15 00 I4937 Gx 2.0
20 06 12 -60 13 01 I4938 Gx 1.9
20 07 13 -60 44 00 I4939
20 05 42 -44 42 00 I4940
20 07 00 -53 39 00 I4941 Gx 1.2
20 06 48 -52 37 00 I4942 Gx 1.3
20 06 30 -48 22 00 I4943 Gx 2.2
20 07 06 -54 27 00 I4944 Gx 1.9
20 11 18 -71 01 01 I4945 Gx 1.0
20 06 00 -44 02 00 I4946
20 07 30 -53 08 00 I4947 Gx 1.2
20 06 30 -43 37 00 I4948
20 07 18 -48 22 00 I4949 Gx 3.0
20 08 24 -56 10 00 I4950 Gx 1.3
20 09 30 -61 51 00 I4951 Gx 2.8
20 08 36 -55 27 00 I4952 Gx 1.3
20 10 06 -62 48 00 I4953
20 04 48 +29 15 00 I4954 Nb 25
20 04 54 +29 11 00 I4955
20 11 30 -45 36 01 I4956 Gx 1.9
20 09 36 -55 43 00 I4957 Gx 1.0
20 15 30 -72 42 00 I4958
20 11 00 -53 06 00 I4959
20 15 24 -70 32 00 I4960 Gx 1.0
20 11 30 -53 08 01 I4961 Gx 1.4
20 15 54 -71 00 00 I4962
20 12 06 -55 15 00 I4963 Gx 2.0
20 17 24 -73 53 00 I4964 Gx 1.3
20 12 30 -56 50 00 I4965 Gx 1.5
20 12 18 -53 36 00 I4966
20 16 24 -70 34 00 I4967 Gx 0.6
20 14 36 -64 47 00 I4968
20 12 54 -53 55 00 I4969 Gx 1.0
20 16 54 -70 45 01 I4970 Gx 0.8 13.9
20 17 00 -70 38 01 I4971
20 17 42 -70 55 00 I4972 Gx 1.0
20 14 36 -58 22 00 I4973
20 15 18 -61 52 00 I4974
20 14 00 -52 43 00 I4975 Gx 1.3
20 15 30 -61 53 00 I4976
20 11 54 -21 38 00 I4977
20 14 36 -54 26 00 I4978
20 14 42 -53 28 00 I4979 Gx 1.3
20 15 30 -57 55 00 I4980 Gx 1.6
20 19 42 -70 51 01 I4981 Gx 0.7
20 20 24 -71 00 00 I4982
20 16 06 -52 05 00 I4983 Gx 1.1
20 16 18 -52 43 00 I4984
20 20 42 -70 59 00 I4985
20 17 12 -55 02 01 I4986 Gx 2.0
20 17 19 -52 17 00 I4987 Gx 1.4
20 21 48 -69 23 00 I4988
20 19 30 -58 33 00 I4989
20 21 30 -66 54 00 I4990
20 18 24 -41 03 00 I4991 Gx 2.5
20 23 30 -71 34 00 I4992 Gx 2.0
20 22 00 -67 00 00 I4993
20 19 42 -53 27 01 I4994 Gx 2.0
20 20 00 -52 37 01 I4995 Gx 1.7
20 16 30 +37 38 00 I4996 OC 6 7.3
20 20 12 +16 45 00 I4997 Pl <0.1 12p
20 22 12 -38 18 00 I4998 Gx 1.7
20 23 54 -26 01 00 I4999 Gx 1.9
