17 08 47 +65 42 53 ze Dra Aldibah; Eldsib
17 56 37 +51 29 19 ga Dra Eltanin; Rastaban
15 24 56 +58 57 59 io Dra Ed Asich; Al Dhiba
11 31 23 +69 19 52 la Dra Gianfar
09 37 05 +81 19 35 Dra HR 3751; HD 81817
16 45 18 +56 46 55 Dra HR 6237; HD 151613
19 12 33 +67 39 43 de Dra Nodus Secundus; Altais
14 04 24 +64 22 33 al Dra Thuban
19 48 10 +70 16 04 ep Dra Tyl
21 14 28 +10 00 23 de Equ 7-Delta
21 15 49 +05 14 51 al Equ Kitalpha
03 19 31 -21 45 28 ta Eri 16-Tau4
03 32 56 -09 27 30 ep Eri 18-Epsilon
02 56 26 -08 53 54 et Eri Azha
04 11 52 -06 50 14 oi Eri Beid
03 58 02 -13 30 32 ga Eri Zaurak
06 52 47 +33 57 40 th Gem 34-Theta
07 18 06 +16 32 26 la Gem 54-Lambda
06 37 44 +16 23 57 ga Gem Alhena
07 34 36 +31 53 17 al Gem Castor
06 22 57 +22 30 48 mu Gem Calx; Tejat Posterior
06 42 56 +25 07 52 ep Gem Mebsuta
07 04 06 +20 34 14 ze Gem Mekbuda
07 45 18 +28 01 34 be Gem Pollux
07 20 07 +21 58 56 de Gem Wasat
15 52 41 +42 27 11 ch Her 1-Chi
16 19 44 +46 18 47 ta Her 22-Tau
16 41 17 +31 36 14 ze Her 40-Zeta
16 42 54 +38 55 20 et Her 44-Eta
17 00 17 +30 55 35 ep Her 58-Ep
17 15 03 +36 48 33 pi Her 67-Pi
17 39 28 +46 00 23 io Her 85-Iota
17 56 16 +37 15 02 th Her 91-Theta
17 57 46 +29 14 52 xi Her 92-Xi
18 07 33 +28 45 45 oi Her 103-Omicron
18 23 41 +21 46 10 Her 109-Herculis
16 30 13 +21 29 23 be Her Kornephoros
17 14 38 +14 23 26 al Her Ras Algheti
17 15 03 +24 50 20 de Her Sarin
08 55 24 +05 56 45 ze Hya 16-Zeta
09 14 22 +02 18 49 th Hya 22-Theta
09 39 52 -01 08 35 io Hya 35-Iota
10 10 35 -12 21 15 la Hya 41-Lambda
13 18 56 -23 10 19 ga Hya 46-Gamma
14 06 23 -26 40 58 pi Hya 49-Pi
09 27 35 -08 39 31 al Hya Alphard
11 52 55 -33 54 29 be Hya Beta-Hydrae
08 25 40 -03 54 23 Hya HR 3314; HD 71155
10 49 37 -16 11 35 nu Hya Nu-Hydrae
11 33 00 -31 51 28 xi Hya Xi-Hydrae
22 15 58 +37 44 56 1 Lac 1-Lacerta
22 31 18 +50 16 56 al Lac 7-Alpha
11 21 09 +06 01 46 si Leo 77-Sigma
11 47 59 +20 13 08 93 Leo 93-Leonis
10 16 41 +23 25 02 ze Leo Adhafera
10 19 59 +19 50 29 ga Leo Al Geiba
09 45 51 +23 46 28 ep Leo Algenubi
09 24 40 +26 10 56 ka Leo Al Minliar al Asad
11 14 14 +15 25 46 th Leo Chertan; Chort
11 48 39 +14 17 03 be Leo Denebola
09 52 46 +26 00 24 mu Leo Ras Elased Borealis
09 45 51 +23 46 28 ep Leo Ras Elased Australis
10 08 22 +11 58 03 al Leo Regulus
09 41 09 +09 53 31 oi Leo Subra
11 14 07 +20 31 24 de Leo Zosma
05 32 44 -17 49 20 al Lep Arneb
05 28 14 -20 45 35 be Lep Nihal; Nibal
15 04 03 -25 16 55 si Lib Brachium; Akrab
15 17 01 -09 23 00 be Lib Zuben El Chamali
14 50 53 -16 02 30 al Lib Zuben El Genubi
15 35 32 -14 47 22 ga Lib Zuben El Hakrabi
10 07 25 +35 14 41 21 LMi 21-Leonis Minoris
10 27 54 +36 42 25 be LMi 31-Beta
10 53 19 +34 12 52 46 LMi Praecipua
06 57 17 +58 25 20 15 Lyn 15-Lynx
07 26 42 +49 12 40 21 Lyn 21-Lynx
08 08 28 +51 30 24 27 Lyn 27-Lynx
09 21 03 +34 23 32 al Lyn 40-Alpha
08 22 51 +43 11 17 31 Lyn Alsciaukat; Mabsuthat
09 00 38 +41 46 56 Lyn HR 3579; HD 76943
19 13 46 +39 08 46 et Lyr Aladfar
18 50 05 +33 21 46 be Lyr Sheliak
18 58 57 +32 41 22 ga Lyr Sulaphat
18 36 57 +38 47 03 al Lyr Vega
06 14 51 -06 16 29 ga Mon 5-Gamma
07 11 52 +00 30 48 de Mon 22-Delta
07 41 15 -09 33 04 al Mon 26-Alpha
08 08 36 -02 59 02 ze Mon 29-Zeta
16 37 09 -10 34 02 ze Oph 13-Zeta
17 21 00 -21 06 48 xi Oph 40-Xi
17 22 01 -24 59 59 th Oph 42-Theta
17 59 01 -09 46 26 nu Oph 64-Nu
17 43 28 +04 34 02 be Oph Cebalrai
17 34 56 +12 33 35 al Oph Ras Alhague
17 10 23 -15 43 29 et Oph Sabik
16 14 21 -03 41 41 de Oph Yed Prior
05 35 55 -01 12 19 ep Ori Alnilam
05 25 08 +06 20 59 ga Ori Bellatrix
05 55 11 +07 24 26 al Ori Betelgeuse
05 35 08 +09 56 03 la Ori Meissa; Heka
05 14 33 -08 12 06 be Ori Rigel
05 47 45 -09 40 11 ch Ori Saiph
04 49 51 +06 57 41 pi ori Tabit
21 22 05 +19 48 17 1 Peg 1-Pegasi
21 44 31 +17 21 00 9 Peg 9-Pegasi
21 44 38 +25 38 42 ka Peg 10-Kappa
23 25 23 +23 24 15 up Peg 68-Pegasi
00 13 15 +15 11 01 ga Peg Algenib
21 43 53 +09 52 30 ep Peg Enif
22 41 28 +10 49 53 ze Peg Homam
23 04 46 +15 12 20 al Peg Markab
23 03 46 +28 05 00 be Peg Scheat
03 57 51 +40 00 37 ep Per 45-Epsilon
04 14 54 +48 24 34 mu Per 51-Mu
03 08 10 +40 57 20 be Per Algol
03 54 08 +31 53 02 ze Per Atik
02 50 42 +55 53 43 et Per Miram
03 24 19 +49 51 39 al Per Mirfak; Algenib
22 57 40 -29 37 21 al Psa Fomalhaut
23 17 11 +03 16 56 ga Psc 6-Gamma
23 42 04 +01 46 47 la Psc 18-Lambda
23 59 19 +06 51 48 oa Psc 28-Omega
00 48 59 +16 56 24 64 Psc 64-Piscium
01 02 58 +07 53 25 ep Psc 71-Epsilon
01 31 30 +15 20 46 et Psc 99-Eta
02 02 03 +02 45 50 al Psc Al Rischa
07 49 17 -24 51 35 xi Pup Asmidiske
00 58 37 -29 21 27 al Scl Alpha-Sculptoris
23 48 55 -28 07 50 de Scl Delta-Sculptoris
16 50 09 -34 17 38 ep Sco 26-Epsilon
16 29 25 -26 25 55 al Sco Antares
16 00 19 -22 37 18 de Sco Dschubba
16 05 27 -19 48 20 be Sco Graffias; Akrab
17 33 37 -37 06 15 la Sco Shaula
18 35 13 -08 14 40 al Sct Alpha-Scuti
18 29 12 -14 33 58 ga Sct Gamma-Scuti
15 34 48 +10 32 21 de Ser 13-Delta
15 46 11 +15 25 19 be Ser 28-Beta
17 37 36 -15 23 55 xi Ser 55-Xi
18 21 18 -02 54 00 et Ser 58-Eta
18 56 13 +04 12 14 th Ser Alya; Alga
15 44 16 +06 25 32 al Ser Unuk al Hay
19 47 13 +18 32 03 de Sge 7-Delta
09 52 30 -08 06 18 ga Sex 8-Gamma
10 30 18 +00 41 56 be Sex 30-Beta
10 07 57 +00 25 51 al Sex 15-Alpha
18 57 43 -21 06 24 xi Sgr 37-Xi
19 21 41 -17 50 51 ro Sgr 44-Rho
19 09 45 -21 01 25 pi Sgr Al Baldah
19 02 37 -29 52 49 ze Sgr Ascella
18 27 57 -25 25 18 la Sgr Kaus Borealis
18 05 49 -30 25 29 ga Sgr Nash; Nushaba
18 55 15 -26 17 49 si Sgr Nunki; Sadira
03 24 49 +09 01 43 oi Tau 1-Omicron
03 36 53 +00 24 02 10 Tau 10-Taurus
04 04 41 +22 04 55 37 Tau 37-Taurus
04 03 10 +05 59 21 nu Tau 38-Nu
04 42 14 +22 57 25 ta Tau 94-Tau
03 47 29 +24 06 17 et Tau Alcyone
04 35 56 +16 30 32 al Tau Aldebaran
05 26 17 +28 36 25 be Tau Elnath; Al Nath
02 09 32 +34 59 13 be Tri 4-Beta
01 53 06 +29 34 42 al Tri Caput Trianguli;Metallah
09 31 32 +63 03 43 23 UMa 23-Ursae Majoris
09 34 29 +69 49 50 24 UMa 24-Ursae Majoris
09 52 07 +54 03 52 ph UMa 30-Phi
11 09 40 +44 29 55 ps UMa 52-Psi
11 46 03 +47 46 46 ch UMa 63-Chi
12 54 02 +55 57 34 ep UMa Alioth
11 18 29 +33 05 40 nu UMa Alula Borealis
13 47 33 +49 18 48 et UMa Benetnasch; Alkaid
11 03 44 +61 45 02 al UMa Dubhe
13 23 56 +54 55 32 ze UMa Mizar
08 30 16 +60 43 04 oi UMa Muscida
08 59 12 +48 02 29 jo UMa Talitha
10 22 19 +41 29 58 mu UMa Tania Australis
15 44 03 +77 47 40 ze UMi 16-zeta
16 17 30 +75 45 21 et UMi 21-Eta
16 45 58 +82 02 14 ep UMi 22-Epsilon
14 50 43 +74 09 21 be UMi Kochab
02 31 39 +89 15 53 al UMi Polaris
12 05 13 +08 43 59 oi Vir 9-Omicron
14 01 39 +01 32 39 ta Vir 93-Tau
14 46 15 +01 53 34 Vir 109-Virginis
12 55 36 +03 23 50 de Vir Auva; Minelauva
13 34 42 +00 39 25 ze Vir Heze
12 41 40 -01 26 57 ga Vir Porrima; Arich
13 25 12 -11 09 41 al Vir Spica
14 16 01 -06 00 04 io Vir Syrma
13 02 11 +10 57 33 ep Vir Vindemiatrix
12 19 55 +00 44 01 et Vir Zaniah
11 50 43 +01 45 51 be Vir Zavijava
19 16 12 +21 23 24 1 Vul 1-Vulpeculae
19 53 27 +24 04 46 13 Vul 13-Vulpeculae
20 52 07 +27 05 49 31 Vul 31-Vulpeculae
19 28 41 +24 39 53 Al Vul Anser
