18 05 20 +81 29 08 HD 168518
18 07 06 +62 27 59 ADS 11101
18 09 19 +59 45 03 HD 238823
18 11 06 +53 29 38 HD 234577
18 11 15 +69 15 00 HD 167855
18 11 33 +53 29 09 HD 234579
18 11 58 +51 10 09 HD 234580
18 14 12 +64 45 08 HD 168267
18 14 41 +56 35 18 HR 6849
18 16 13 +51 19 51 PPM 36490
18 17 13 +51 02 45 SAO 30868
18 18 14 +60 49 53 ADS 11263
18 19 37 +76 36 16 HD 170340
18 19 40 +67 42 13 ADS 11288
18 23 45 +51 38 57 HIP 90141
18 23 55 +58 48 03 39 Dra
18 25 52 +60 28 45 HD 170508
18 28 43 +65 06 15 PPM 20938
18 31 15 +65 26 10 HR 6979
18 31 19 +62 32 17 HD 171549
18 32 54 +63 42 33 HIP 90928
18 33 45 +64 14 29 ADS 11481
18 33 57 +52 21 13 HR 6983
18 33 59 +50 58 18 HD 234676
18 35 09 +63 41 47 HD 172323
18 36 13 +82 24 02 SAO 3090
18 37 32 +64 04 43 ADS 11521
18 38 24 +63 31 58 HD 172923
18 38 24 +60 42 40 HD 172825
18 38 43 +52 43 28 HD 234686
18 38 51 +52 20 38 HIP 91436
18 42 38 +55 32 22 46 Dra
18 42 47 +59 37 49 Struve 2398
18 45 36 +64 04 03 SAO 18008
18 46 57 +59 19 52 HD 174455
18 49 21 +65 27 38 ADS 11759
18 51 12 +59 23 18 Omicron Dra
18 51 23 +65 13 39 SAO 18050
18 52 09 +51 19 43 HD 175308
18 53 33 +75 47 15 HIP 92717
18 55 02 +61 42 43 SAO 18068
18 55 46 +52 40 16 HD 234755
18 56 55 +56 44 58 HD 176409
18 57 17 +62 23 48 HR 7191
18 58 47 +53 07 00 HD 234767
19 02 07 +52 15 40 HR 7229
19 02 58 +51 35 22 HD 234786
19 03 36 +56 14 41 ADS 12012
19 03 40 +57 27 25 BH Dra
19 14 20 +67 54 29 HD 181179
19 14 59 +63 53 53 SAO 18239
19 15 08 +83 27 46 HR 7425
19 16 51 +67 41 33 HD 181798
19 16 53 +63 12 27 HD 181566
19 16 52 +61 59 53 HD 181520
19 19 46 +64 23 27 HR 7361
19 21 09 +64 32 26 ADS 12373
19 21 12 +55 49 22 HD 182334
19 26 20 +66 57 45 SAO 18345
19 26 59 +73 21 59 HIP 95625
19 29 30 +78 15 56 HD 185497
19 30 02 +66 30 23 HD 184481
19 30 50 +81 25 23 SAO 3246
19 31 12 +63 18 53 HD 184563
19 33 10 +60 09 31 HR 7448
19 33 58 +60 16 35 HD 185081
19 34 15 +62 49 38 SAO 18406
19 36 09 +67 54 51 PPM 21632
19 36 30 +65 02 53 HD 185800
19 37 00 +63 49 48 HD 185855
19 38 45 +64 55 57 SAO 18451
19 39 16 +72 19 40 SAO 9491
19 40 13 +60 30 26 HR 7500
19 41 52 +67 32 31 HD 186813
19 42 52 +81 25 42 SAO 3278
19 43 20 +69 29 21 HD 187177
19 47 53 +61 12 55 SAO 18535
19 48 10 +70 16 05 Epsilon Dra
19 51 03 +75 24 10 HD 189126
19 52 48 +64 10 34 HD 188772
19 54 37 +64 08 05 SAO 18591
19 56 05 +79 27 07 HD 190712
19 56 42 +59 58 53 HD 239263
19 59 37 +76 28 53 69 Dra
20 01 34 +70 27 16 HD 190833
20 02 20 +64 38 04 65 Dra
20 04 45 +63 53 25 HR 7695
20 05 13 +63 45 42 HD 191276
20 05 35 +63 42 19 HD 191310
20 07 00 +66 18 29 HD 191700
20 11 55 +64 30 32 HD 192618
20 14 26 +80 31 55 HD 194375
20 16 32 +81 08 47 HD 194860
20 22 54 +64 10 59 HD 194613
20 28 14 +81 25 22 75 Dra
20 28 12 +73 33 23 SAO 9781
20 28 27 +70 15 16 ADS 13925
20 29 27 +81 05 29 74 Dra
