03 55 00 +25 29 00 IC 0353 BRTNB
03 50 18 +25 35 00 IC 1995 BRTNB
03 44 30 +32 17 00 IC 0348 CL+NB
03 53 36 +32 28 01 NGC 1465 GALXY
03 56 24 +33 52 00 IC 2003 PLNNB
03 47 30 +35 03 00 IC 0351 PLNNB
04 03 18 +36 25 00 NGC 1499 BRTNB
03 31 36 +37 20 00 NGC 1342 OPNCL
03 19 06 +41 27 00 NGC 1270 GALXY
03 19 54 +41 30 00 NGC 1275 GALXY
03 14 42 +47 15 00 NGC 1245 OPNCL
04 46 00 +19 04 00 NGC 1647 OPNCL
04 22 54 +19 32 00 NGC 1554 BRTNB
04 40 00 +25 44 00 IC 2087 BRTNB
04 19 00 +28 12 00 IC 0359 BRTNB
04 09 12 +30 47 01 NGC 1514 PLNNB
04 30 06 +35 16 00 NGC 1579 BRTNB
04 51 06 +43 42 00 NGC 1664 OPNCL
04 10 00 +49 31 00 NGC 1513 OPNCL
04 03 18 +51 18 00 NGC 1491 BRTNB
04 15 24 +51 14 00 NGC 1528 OPNCL
04 20 54 +50 15 00 NGC 1545 OPNCL
04 40 24 +50 27 00 NGC 1624 CL+NB
05 10 42 +16 32 00 NGC 1807 OPNCL
05 12 06 +16 42 00 NGC 1817 OPNCL
05 34 30 +22 01 00 M1
05 03 36 +23 49 00 NGC 1746 OPNCL
05 52 18 +32 34 00 M37
05 37 42 +31 59 00 NGC 1985 PLNNB
05 36 06 +34 07 00 M36
05 31 24 +34 15 00 NGC 1931 CL+NB
05 22 42 +33 24 00 NGC 1893 OPNCL
05 22 36 +33 31 00 IC 0410 BRTNB
05 16 12 +34 16 00 IC 0405 BRTNB
05 28 06 +34 26 00 IC 0417 BRTNB
05 28 00 +35 19 00 NGC 1907 OPNCL
05 28 41 +35 49 59 M38
05 08 06 +37 03 01 NGC 1778 OPNCL
05 18 12 +37 36 00 IC 2120 PLNNB
05 20 12 +39 21 00 NGC 1857 OPNCL
05 25 54 +46 33 00 NGC 1883 OPNCL
05 56 18 +46 07 01 IC 2149 PLNNB
06 55 00 +18 01 00 NGC 2304 OPNCL
06 12 54 +17 59 00 IC 2162 BRTNB
06 09 48 +20 19 00 NGC 2175 CL+NB
06 09 42 +20 31 00 NGC 2174 BRTNB
06 16 54 +22 47 01 IC 0443 SNREM
06 20 24 +23 16 00 IC 0444 BRTNB
06 01 00 +23 18 01 NGC 2129 OPNCL
06 05 00 +24 00 00 IC 2157 OPNCL
06 07 30 +24 06 00 NGC 2158 OPNCL
06 08 48 +24 19 00 M35
06 43 12 +26 58 00 NGC 2266 OPNCL
06 15 12 +39 51 00 NGC 2192 OPNCL
06 49 18 +41 04 01 NGC 2281 OPNCL
07 08 18 +18 48 01 NGC 2339 GALXY
07 29 12 +20 55 00 NGC 2392 PLNNB
07 38 30 +21 34 00 NGC 2420 OPNCL
07 25 36 +29 29 00 NGC 2371 PLNNB
07 38 06 +38 53 00 NGC 2419 GLOCL
08 13 18 +45 59 00 NGC 2537 GALXY
08 14 42 +49 04 00 NGC 2541 GALXY
08 01 54 +50 45 00 NGC 2500 GALXY
08 19 18 +50 00 00 NGC 2552 GALXY
08 43 36 +50 13 00 NGC 2639 GALXY
