05 47 14 +56 30 41 HD 237419
05 50 26 +64 56 42 SAO 13626
05 50 34 +56 55 08 29 Cam
05 51 01 +65 45 15 HIP 27634
05 52 22 +60 51 49 SAO 13636
05 55 10 +76 52 10 HD 38399
05 55 44 +64 19 35 HD 39218
05 59 31 +58 52 36 HD 39921
06 01 15 +65 31 31 HD 40034
06 02 21 +64 58 06 HD 40202
06 11 04 +67 58 36 SAO 13738
06 11 32 +57 01 32 HD 41963
06 12 38 +68 55 03 HD 41706
06 15 36 +66 08 55 HD 42417
06 15 41 +59 59 56 40 Cam
06 18 16 +62 11 52 HD 43016
06 20 51 +84 10 45 HD 40456
06 23 57 +64 54 42 HD 43960
06 24 13 +73 54 57 HD 43494
06 28 14 +70 32 08 HR 2285
06 29 35 +73 00 52 HD 44534
06 29 36 +72 58 27 SAO 5866
06 35 42 +82 32 24 HD 43883
06 38 19 +64 44 06 HD 46463
06 40 10 +67 19 25 HD 46701
06 42 29 +66 11 53 HD 47215
06 50 29 +65 57 11 HD 48860
07 04 04 +75 13 39 HD 51067
07 04 55 +72 40 10 HD 51609
07 06 20 +62 50 39 HD 52652
07 06 54 +62 32 50 HD 52821
07 11 10 +64 11 16 HD 53843
07 18 28 +63 32 54 SAO 14142
07 20 31 +68 32 25 HD 55943
07 22 17 +59 54 07 47 Cam
07 26 22 +69 29 01 HD 57308
07 26 35 +73 04 58 HD 57044
07 27 44 +62 59 46 HD 57974
07 45 15 +75 47 52 HD 61010
07 45 48 +60 53 21 HD 62067
07 45 52 +65 09 13 HD 61907
07 46 54 +63 30 47 BD +63 00734
07 47 00 +64 03 07 HD 62195
08 02 31 +63 05 25 HR 3112
08 05 44 +68 22 54 HD 65871
08 05 59 +71 47 26 HD 65754
08 16 31 +79 30 03 HD 67064
08 22 10 +74 49 13 HD 69054
08 36 49 +74 43 26 HR 3352
09 07 58 +81 02 29 HD 76702
09 21 25 +81 23 04 HD 79005
10 53 47 +79 47 23 SAO 1780
10 57 52 +85 44 22 SAO 1784
11 02 23 +83 13 19 HD 94859
11 09 28 +83 05 45 SAO 1824
11 30 18 +81 02 14 HD 99687
12 11 00 +81 42 35 HR 4639
12 13 40 +78 26 02 HD 106364
12 16 12 +80 07 30 HD 106799
12 48 31 +81 33 45 SAO 2096
12 49 14 +83 24 46 HR 4893
12 59 13 +82 56 05 HD 113467
