21 40 18 -23 10 59 M30
22 02 00 -31 52 00 NGC 7172 GALXY
22 02 18 -32 02 00 NGC 7173 GALXY
22 03 18 -33 50 01 IC 5156 GL
21 55 24 -34 49 00 NGC 7154 GALXY
21 49 48 -34 53 01 NGC 7135 GALXY
21 48 18 -34 57 00 IC 5135 GL
22 16 18 -36 50 00 IC 5186 GALXY
22 59 12 -37 46 00 IC 5273 GALXY
22 56 54 -37 21 00 NGC 7421 GALXY
22 56 36 -37 02 00 NGC 7418 GALXY
22 57 12 -36 25 01 IC 1459 GALXY
22 57 42 -36 02 00 IC 5269 GALXY
22 58 00 -33 45 00 IC 5271 GALXY
22 42 18 -30 03 00 NGC 7361 GALXY
22 35 48 -26 03 00 NGC 7314 GALXY
22 20 42 -24 41 00 NGC 7252 GALXY
22 02 42 -20 49 00 NGC 7184 GALXY
22 29 36 -20 48 00 NGC 7293 PLNNB
22 51 48 -20 36 00 NGC 7392 GALXY
22 47 48 -22 19 00 NGC 7377 GALXY
23 08 24 -15 37 00 NGC 7492 GLOCL
23 12 06 -28 32 00 NGC 7507 GALXY
23 34 30 -36 06 00 IC 5332 GALXY
23 36 30 -37 56 00 NGC 7713 GALXY
23 57 48 -32 35 00 NGC 7793 GALXY
23 47 54 -30 31 00 NGC 7755 GALXY
