09 47 30 -48 58 00 PK274+ 3.1PLNNB14.0
09 48 48 -56 25 00 NGC 3033 OPNCL08.8
09 49 00 -54 34 00 Ru 83 OPNCL09.8
09 51 06 -53 11 00 Pismis 16 OPNCL 8
09 52 24 -56 10 00 Hogg 2 OPNCL
09 54 42 -50 43 00 Cr 213 OPNCL09.2
09 56 24 -45 27 00 Ru 160 OPNCL
09 58 48 -53 49 00 Hogg 3 OPNCL
09 58 54 -53 53 00 Hogg 4 OPNCL
10 00 48 -54 46 00 NGC 3105 OPNCL09.7
10 02 36 -56 18 00 vdB-Ha 84OPNCL
10 02 42 -53 26 00 Ru 85 OPNCL
10 02 54 -48 50 00 vdB-Ha 85OPNCL
10 04 18 -55 03 00 vdB-Ha 87OPNCL
10 04 36 -54 38 00 Schuster 1OPNCL
10 04 36 -50 55 00 vdB-Ha 88OPNCL
10 07 00 -40 26 00 NGC 3132 PLNNB08.2
10 12 06 -56 25 00 vdB-Ha 90OPNCL10.3
10 13 18 -50 20 00 PK278+ 5.1PLNNB
10 15 30 -50 43 00 Ru 87 OPNCL
10 17 36 -46 25 00 NGC 3201 GLOCL06.8
10 19 12 -56 04 00 vdB-Ha 92OPNCL
10 21 48 -51 43 00 NGC 3228 OPNCL 6
10 25 54 -43 45 00 NGC 3256A GALXY14.5
10 27 42 -40 26 00 NGC 3250B GALXY12.7
10 27 48 -43 54 00 NGC 3256 GALXY11.5
10 29 00 -44 39 00 NGC 3261 GALXY11.2
10 29 00 -56 20 00 Ru 89 OPNCL
10 29 06 -43 51 00 NGC 3256C GALXY12.7
10 29 06 -44 23 00 NGC 3256B GALXY13.1
10 29 12 -44 10 00 NGC 3262 GALXY13.2
10 29 18 -44 07 59 NGC 3263 GALXY11.9
10 31 30 -53 33 00 PK282+ 3.1PLNNB14.8
10 31 36 -55 20 00 PK283+ 2.1PLNNB13.3
10 32 54 -46 05 00 NGC 3283 UVSOB
10 34 18 -53 41 00 PK283+ 3.1PLNNB14.7
10 35 12 -43 41 00 NGC 3366 GALXY11.3
10 35 30 -41 44 59 NGC 3318A GALXY15.1
10 37 18 -41 38 00 NGC 3318 GALXY11.6
10 37 42 -41 28 00 NGC 3318B GALXY13.2
10 38 36 -54 09 00 NGC 3330 OPNCL07.4
10 38 36 -56 47 00 PK285+ 1.1PLNNB08.6
10 39 36 -57 07 00 PK285+ 1.2PLNNB13.9
10 41 18 -56 10 00 PK285+ 2.1PLNNB14.6
10 48 48 -56 03 00 PK286- 4.1PLNNB12.7
10 52 06 -45 09 00 NGC 3446 OPNCL
10 53 30 -52 17 00 vdB-Ha 106OPNCL
10 58 36 -46 35 00 NGC 3482 UVSOB
