11 43 42 +13 31 00 SAO 99757
11 43 48 +18 31 21 PPM 128503
11 44 13 +25 13 06 HR 4512
11 47 28 +20 02 02 HD 102428
11 47 59 +20 13 08 93 Leo
11 49 04 +14 34 19 Denebola
11 50 55 +12 16 45 HR 4543
11 51 58 +14 00 34 ADS 8326
11 52 46 +15 26 11 HD 103152
11 54 08 +24 41 03 SAO 82045
11 54 32 +19 24 40 HD 103432
11 55 33 +16 53 48 ADS 8351
11 56 01 +21 58 55 HD 103628
