22 10 30 +68 38 28 PPM 23534
22 10 39 +70 07 57 HR 8474
22 11 48 +59 43 15 HD 210885
22 11 49 +56 50 22 HR 8472
22 12 03 +60 05 26 HD 210940
22 12 13 +63 44 19 HD 211014
22 12 53 +73 18 26 HR 8493
22 14 16 +61 55 14 HIP 109785
22 15 02 +57 02 37 Epsilon Cep
22 16 45 +62 02 18 SAO 19976
22 16 53 +60 52 22 HD 211658
22 18 28 +63 13 22 HD 211880
22 18 59 +56 07 23 ADS 15834
22 19 14 +63 54 37 ADS 15839
22 20 11 +70 37 52 SAO 10321
22 20 38 +59 52 16 HD 239930
22 20 58 +66 57 55 HD 212278
22 21 31 +68 02 10 SAO 20030
22 21 45 +66 42 23 HD 212391
22 23 12 +70 53 41 SAO 10341
22 26 28 +57 43 13 ADS 15943
22 26 51 +70 59 55 BD +70 01241
22 26 52 +63 43 05 HD 213023
22 28 00 +57 41 45 Krueger 60
22 28 26 +58 25 20 HD 213224
22 29 10 +58 24 55 Delta Cep
22 29 28 +80 50 24 SAO 3755
22 29 28 +73 20 47 BD +72 01041
22 30 19 +57 13 32 HD 213470
22 30 44 +67 32 30 SAO 20122
22 31 59 +63 10 31 SAO 20132
22 32 24 +60 14 23 ADS 16038
22 33 03 +69 54 49 HR 8595
22 33 04 +67 10 15 SAO 20149
22 33 17 +70 22 25 HR 8598
22 34 22 +58 12 36 BD +57 02561
22 36 09 +72 52 51 HD 214511
22 39 46 +61 23 47 PPM 23882
22 41 17 +72 43 40 HD 215223
22 43 26 +67 44 20 HD 215440
22 43 51 +78 31 06 HD 215730
22 45 03 +68 07 59 ZZ Cep
22 46 04 +65 17 41 HD 215770
22 46 05 +58 04 20 HD 215714
22 46 54 +58 05 04 DH Cep
22 47 29 +83 09 14 HR 8702
22 47 31 +58 32 48 HD 215922
22 49 01 +68 34 13 HR 8687
22 49 36 +66 33 14 HD 216227
22 49 55 +75 09 44 HD 216367
22 51 14 +57 11 40 HD 240085
22 51 23 +61 41 48 HR 8696
22 52 42 +67 59 25 HD 216606
22 52 46 +60 54 59 HD 216572
22 54 15 +76 20 17 HD 216886
22 54 49 +59 14 26 PPM 41242
22 55 18 +84 56 14 SAO 3819
22 56 13 +72 50 14 HD 217085
22 56 31 +62 52 08 KZ Cep
22 56 42 +78 29 45 HD 217294
22 58 28 +67 05 17 HIP 113437
22 58 35 +69 50 22 SAO 20352
22 59 09 +80 20 39 HD 217691
23 01 39 +69 12 16 SAO 20375
23 01 43 +67 47 43 HIP 113703
23 03 23 +60 26 43 HR 8777
23 05 15 +63 23 47 BD +62 02167
23 06 29 +61 26 23 HD 218375
23 07 10 +60 49 57 HD 218439
23 07 22 +70 39 39 HD 218535
23 08 46 +70 06 03 ADS 16544
23 10 54 +81 49 01 HD 219194
23 11 02 +65 54 40 SAO 20475
23 11 55 +67 35 38 SAO 20482
23 12 37 +76 45 31 SAO 10649
23 12 43 +63 16 36 SAO 20491
23 13 32 +62 39 44 SAO 20499
23 13 50 +69 04 22 PPM 24292
23 15 07 +83 26 49 SAO 3879
23 15 12 +60 27 02 HD 219460
23 15 36 +69 49 51 PPM 24312
23 18 37 +68 06 41 Omicron Cep
23 23 52 +77 04 09 HD 220615
23 24 21 +86 25 04 HD 221142
23 24 21 +69 17 11 SAO 20609
23 27 43 +74 07 10 HD 221071
23 37 22 +71 41 22 BD +70 01328
23 39 57 +64 18 49 HD 222415
23 39 53 +63 43 32 HD 222407
23 40 30 +67 33 12 HD 222471
23 41 14 +74 08 38 SAO 10835
23 43 49 +69 03 46 HD 222852
23 47 05 +69 02 59 SAO 20845
23 52 25 +75 32 41 HR 9038
