16 32 24 +19 50 00 NGC 6181 GALXY
16 05 12 +20 32 00 NGC 6052 GALXY
15 59 12 +20 46 00 NGC 6027 GALXY
16 41 42 +36 27 00 M13
16 43 06 +36 50 00 NGC 6207 GALXY
16 50 06 +42 43 00 NGC 6239 GALXY
16 04 24 +40 41 00 NGC 6058 PLNNB
16 47 00 +47 32 00 NGC 6229 GLOCL
17 51 42 +23 05 00 NGC 6482 GALXY
17 17 06 +43 08 59 M92
18 49 48 +20 50 00 PK 051+09.1 PLNNB
18 53 35 +33 01 59 M57
18 47 18 +45 34 00 NGC 6703 GALXY
19 39 06 +15 56 00 PK 052-02.2 PLNNB
19 53 41 +18 46 59 M71
19 30 36 +20 16 00 NGC 6802 OPNCL
19 42 42 +23 05 59 NGC 6820 CL+NB
19 43 06 +23 18 00 NGC 6823 OPNCL
19 51 00 +23 04 00 NGC 6830 OPNCL
19 59 35 +22 43 00 M27
19 27 12 +25 08 00 NGC 6800 OPNCL
19 40 54 +26 51 00 NGC 6815 OPNCL
19 52 12 +29 25 00 NGC 6834 OPNCL
19 55 06 +29 17 00 NGC 6842 PLNNB
19 16 29 +30 10 00 M56
19 34 48 +30 31 00 PK 064+05.1 PLNNB
19 20 42 +37 51 00 NGC 6791 OPNCL
19 41 18 +40 11 00 NGC 6819 OPNCL
19 38 12 +46 34 00 NGC 6811 OPNCL
19 49 48 +48 58 00 NGC 6833 PLNNB
19 44 48 +50 31 00 NGC 6826 PLNNB
20 12 00 +26 29 00 NGC 6885 OPNCL
20 04 48 +29 15 00 IC 4954 BRTNB
20 16 24 +30 34 00 NGC 6894 PLNNB
20 01 48 +33 31 00 NGC 6857 PLNNB
20 05 54 +35 47 00 NGC 6871 OPNCL
20 11 18 +35 51 00 NGC 6883 OPNCL
20 10 48 +37 25 00 NGC 6881 PLNNB
20 16 30 +37 38 00 IC 4996 OPNCL
20 12 48 +38 20 00 NGC 6888 BRTNB
20 23 59 +38 31 00 M29
20 22 12 +40 15 00 IC 1318 BRTNB
20 10 18 +41 13 00 IC 1311 CL+NB
20 23 06 +40 47 00 NGC 6910 OPNCL
20 24 48 +42 19 00 NGC 6914 BRTNB
20 22 12 +40 15 00 IC 1318 BRTNB
20 03 42 +44 00 00 NGC 6866 OPNCL
20 10 24 +46 28 00 NGC 6884 PLNNB
20 50 48 +42 31 00 IC 5068 BRTNB
20 50 48 +44 21 00 IC 5070 BRTNB
20 55 54 +47 25 00 IC 5076 BRTNB
