10 13 32 +22 44 23 NGC 3162
10 13 51 +38 45 55 NGC 3158
10 16 35 +21 07 29 NGC 3177
10 25 10 +58 09 02 NGC 3225
10 29 20 +29 29 29 NGC 3254
10 32 17 +27 40 13 NGC 3274
10 36 56 +21 52 58 NGC 3301
10 39 10 +41 41 18 NGC 3319
10 42 07 +13 44 53 NGC 3338
10 46 38 +63 13 22 NGC 3359
10 51 47 +32 54 02 NGC 3424
10 52 11 +32 57 09 NGC 3430
11 03 24 -23 05 10 NGC 3511
11 03 26 +18 08 15 NGC 3507
11 03 46 -23 14 41 NGC 3513
11 06 32 +11 23 06 NGC 3524
11 06 47 +72 34 12 NGC 3516
11 09 55 +10 43 23 NGC 3547
11 13 17 -26 45 20 NGC 3585
11 14 11 +48 19 12 NGC 3583
11 15 05 +14 47 16 NGC 3596
11 15 27 +18 06 46 NGC 3599
11 16 47 +18 01 04 NGC 3605
11 17 29 +04 33 18 NGC 3611
11 20 13 +67 14 28 NGC 3622
11 20 25 -10 16 54 NGC 3636
11 20 40 -10 15 27 NGC 3637
11 21 43 +20 10 16 NGC 3646
11 22 18 +59 04 34 NGC 3642
11 22 39 +37 46 00 NGC 3652
11 23 45 +17 49 00 NGC 3659
11 24 26 +11 20 34 NGC 3666
11 25 02 -09 47 43 NGC 3672
11 25 27 +57 43 22 NGC 3669
11 25 31 +63 26 42 NGC 3668
11 26 29 +16 51 52 NGC 3681
11 27 32 +56 52 43 NGC 3683
11 27 43 +66 35 25 NGC 3682
11 28 10 +25 39 44 NGC 3689
11 28 12 -13 11 43 NGC 3693
11 30 07 +09 16 36 NGC 3705
11 34 14 -09 50 45 NGC 3732
11 36 48 +54 17 46 NGC 3756
11 47 05 -16 51 16 NGC 3887
11 48 01 -10 57 43 NGC 3892
11 58 32 +43 56 48 NGC 4013
11 58 31 -18 20 42 NGC 4024
12 01 54 -18 53 06 NGC 4039
12 02 42 +01 58 44 NGC 4045
12 02 51 +48 38 13 NGC 4047
12 04 03 +31 53 41 NGC 4062
12 04 26 +01 53 48 NGC 4073
12 06 01 +47 28 31 NGC 4096
12 06 08 +49 34 54 NGC 4100
12 06 41 -29 45 42 NGC 4105
12 08 09 +10 22 46 NGC 4124
12 08 51 +74 54 18 NGC 4133
12 09 18 +29 55 37 NGC 4136
12 09 31 +43 41 16 NGC 4138
12 09 59 +46 27 26 NGC 4144
12 10 38 +16 02 01 NGC 4152
12 11 05 +50 29 10 NGC 4157
12 12 16 +13 12 24 NGC 4168
12 12 19 +29 10 49 NGC 4169
12 13 22 +28 30 42 NGC 4185
12 13 47 +13 25 37 NGC 4189
12 15 39 +13 54 05 NGC 4212
12 15 51 +47 05 32 NGC 4217
12 16 12 +47 53 05 NGC 4220
12 16 34 +07 27 40 NGC 4224
12 16 43 +69 27 57 NGC 4236
12 17 06 +07 37 23 NGC 4233
12 17 09 +07 11 31 NGC 4235
12 17 11 +15 19 28 NGC 4237
12 17 26 +70 48 07 NGC 4250
12 17 25 +06 41 26 NGC 4241
12 17 30 +37 48 27 NGC 4244
12 17 50 +47 24 37 NGC 4248
12 18 44 +65 53 58 NGC 4256
12 19 22 +06 06 01 NGC 4260
12 19 34 +56 44 14 NGC 4271
12 19 36 +05 50 51 NGC 4264
12 19 46 +12 47 57 NGC 4267
12 19 49 +05 27 52 NGC 4270
12 20 18 +75 22 21 NGC 4291
12 20 48 +58 05 32 NGC 4290
12 21 17 +11 30 40 NGC 4294
12 21 33 +14 36 25 NGC 4298
12 21 41 +11 30 15 NGC 4299
12 21 44 +75 19 28 NGC 4319
12 21 42 +14 36 05 NGC 4302
12 22 26 +29 12 32 NGC 4310
12 22 31 +15 32 20 NGC 4312
12 22 38 +11 48 13 NGC 4313
12 23 30 +19 25 39 NGC 4336
12 23 34 +06 04 55 NGC 4339
12 23 35 +16 43 29 NGC 4340
12 23 38 +06 57 21 NGC 4343
12 24 12 +31 31 20 NGC 4359
12 24 36 +39 22 56 NGC 4369
12 25 15 +15 36 27 NGC 4379
12 25 50 +33 32 46 NGC 4395
12 31 04 -08 03 15 NGC 4487
12 33 30 +08 39 16 NGC 4519
12 36 57 +14 13 03 NGC 4571
12 38 28 +04 19 08 NGC 4586
12 40 00 +61 36 33 NGC 4605
12 41 14 +10 09 23 NGC 4608
12 41 33 +07 18 55 NGC 4612
12 42 53 +13 15 31 NGC 4639
12 43 32 +11 34 56 NGC 4647
12 48 13 -03 19 58 NGC 4691
12 51 48 -10 27 18 NGC 4742
13 00 11 +12 29 01 NGC 4880
13 00 43 +37 18 58 NGC 4914
13 00 59 -00 01 39 NGC 4904
13 01 00 -14 30 49 NGC 4902
13 01 20 -04 33 52 NGC 4915
13 03 00 -08 05 06 NGC 4928
13 04 13 -05 33 07 NGC 4941
13 04 14 -10 20 22 NGC 4939
13 05 02 +35 10 42 NGC 4956
13 05 02 +35 10 42 NGC 4956
13 08 49 -06 46 41 NGC 4981
13 08 57 -15 30 59 NGC 4984
13 09 33 +01 40 23 NGC 4999
13 11 37 +22 55 08 NGC 5012
13 12 12 +44 02 19 NGC 5023
13 12 40 +12 35 59 NGC 5020
13 13 01 -19 31 12 NGC 5018
13 14 59 -16 35 28 NGC 5037
13 15 24 -16 23 09 NGC 5044
13 16 12 +30 56 59 NGC 5056
13 16 21 +17 41 11 NGC 5053
13 18 05 -26 50 11 NGC 5061
13 18 55 -21 02 21 NGC 5068
13 19 32 -12 39 26 NGC 5077
13 19 50 -27 24 32 NGC 5078
13 20 17 -21 49 37 NGC 5084
13 20 25 -20 36 37 NGC 5087
13 20 30 +43 05 03 NGC 5103
13 24 10 +13 58 33 NGC 5129
13 25 19 -21 08 00 NGC 5134
13 29 36 +58 25 04 NGC 5204
13 47 00 +60 58 29 NGC 5308
13 55 40 +40 27 44 NGC 5371
13 57 05 +41 50 44 NGC 5383
14 00 46 +59 19 42 NGC 5430
14 02 12 +55 48 56 NGC 5443
14 02 29 +54 16 14 NGC 5447
14 02 50 +49 10 25 NGC 5448
14 03 01 +34 45 23 NGC 5440
14 03 25 +35 07 56 NGC 5444
14 03 25 -06 04 10 NGC 5426
14 03 31 +35 01 31 NGC 5445
14 03 53 +54 21 53 NGC 5462
14 06 21 +50 43 39 NGC 5480
14 06 41 +50 43 34 NGC 5481
14 07 11 +55 00 08 NGC 5485
14 09 57 +17 32 44 NGC 5490
14 11 29 -05 02 40 NGC 5493
14 12 22 +50 20 58 NGC 5520
14 13 15 -03 12 26 NGC 5506
14 13 20 -03 08 58 NGC 5507
14 14 52 +25 19 04 NGC 5523
14 15 34 +36 13 36 NGC 5529
14 16 08 +35 20 42 NGC 5533
14 18 00 +25 08 13 NGC 5548
14 19 48 +56 43 49 NGC 5585
14 20 05 +03 59 34 NGC 5560
14 20 43 +39 41 35 NGC 5582
14 21 38 +35 12 19 NGC 5590
14 22 18 +50 30 08 NGC 5602
14 23 50 +14 38 17 NGC 5600
14 24 13 -16 43 23 NGC 5595
14 24 27 -16 45 46 NGC 5597
14 25 08 -13 09 46 NGC 5605
14 29 40 +03 14 04 NGC 5638
14 29 49 +49 37 22 NGC 5660
14 33 25 +04 27 02 NGC 5668
14 34 53 +54 28 34 NGC 5687
14 42 24 -17 15 13 NGC 5728
14 46 11 -00 13 19 NGC 5750
14 53 58 +03 32 40 NGC 5775
14 58 46 -19 16 03 NGC 5791
15 00 01 +01 53 28 NGC 5806
15 00 56 -07 27 30 NGC 5812
15 01 11 +01 42 08 NGC 5813
15 04 07 +01 13 15 NGC 5831
15 05 26 +02 06 02 NGC 5838
15 07 08 +01 32 47 NGC 5850
15 07 48 +02 34 09 NGC 5854
15 09 16 -11 19 18 NGC 5861
15 09 34 +03 03 11 NGC 5864
15 09 47 +57 00 05 NGC 5879
15 13 46 -14 16 14 NGC 5878
15 15 03 +42 02 58 NGC 5899
15 38 30 +12 11 09 NGC 5970
15 39 38 +59 19 57 NGC 5985
15 51 25 +62 18 36 NGC 6015
16 04 27 +40 40 39 NGC 6058
16 09 59 +00 42 34 NGC 6070
16 18 47 +07 24 43 NGC 6106
16 26 08 +48 21 58 NGC 6155
16 28 38 +39 33 04 NGC 6166
16 32 21 +19 49 30 NGC 6181
16 50 05 +42 44 24 NGC 6239
17 10 26 +72 18 22 NGC 6340
17 59 37 -17 23 08 NGC 6507
18 02 36 -23 35 00 NGC 6526
18 17 30 -16 38 50 NGC 6596
18 18 06 -12 12 47 NGC 6604
18 55 13 -22 42 07 NGC 6717
19 14 37 -02 42 55 NGC 6772
19 23 08 +22 10 51 NGC 6793
19 27 11 +25 08 08 NGC 6800
19 31 36 +09 13 43 NGC 6804
19 42 41 -10 19 26 NGC 6814
19 43 41 +56 06 39 NGC 6824
20 01 50 +33 32 49 NGC 6857
20 12 00 +38 21 00 Crescent
20 16 23 +30 34 04 NGC 6894
20 25 07 -24 48 30 NGC 6907
20 45 42 +30 43 00 Veil/Cirrus
20 56 24 +31 43 00 Veil/Cirrus
20 56 30 +44 39 00 NGC 6997
20 56 42 +47 24 35 NGC 6991
21 00 31 +68 09 49 NGC 7023
21 07 20 +50 50 08 NGC 7031
21 13 46 +13 34 31 NGC 7042
21 24 11 +48 00 57 NGC 7067
21 29 26 +47 05 11 NGC 7082
21 41 20 +66 05 43 NGC 7129
21 45 55 +63 38 54 NGC 7139
21 54 33 +02 56 38 NGC 7156
22 00 42 +17 44 17 NGC 7177
22 01 02 -13 16 10 NGC 7171
22 02 38 -20 48 47 NGC 7184
22 10 12 -16 39 35 NGC 7218
22 15 17 +54 19 57 NGC 7245
22 37 24 +23 47 52 NGC 7332
22 40 22 +61 16 41 NGC 7354
22 47 47 -22 18 45 NGC 7377
22 52 18 -20 36 20 NGC 7392
22 54 18 +60 50 00 NGC 7419
23 01 00 +30 08 39 NGC 7457
23 01 52 +15 58 57 NGC 7463
23 02 01 +15 57 56 NGC 7465
23 12 08 -28 32 29 NGC 7507
23 14 43 +04 32 04 NGC 7541
23 15 57 +06 41 16 NGC 7562
23 18 54 -07 34 50 NGC 7600
23 20 15 +08 12 23 NGC 7619
23 20 30 +08 23 46 NGC 7623
23 20 42 +08 13 01 NGC 7626
23 20 42 +61 12 00 Bubble
23 22 07 +40 50 43 NGC 7640
23 44 16 +10 46 04 NGC 7742
23 49 50 +68 01 41 NGC 7762
23 55 19 +05 54 53 NGC 7785
