16 32 36 +78 12 00 NGC 6217 GALXY
17 29 36 +75 42 00 NGC 6412 GALXY
17 10 30 +72 18 01 NGC 6340 GALXY
17 49 24 +70 09 00 NGC 6503 GALXY
17 58 36 +66 38 00 NGC 6543 PLNNB
18 19 48 +74 35 00 NGC 6643 GALXY
18 47 18 +45 34 00 NGC 6703 GALXY
19 44 48 +50 31 00 NGC 6826 PLNNB
19 49 48 +48 58 00 NGC 6833 PLNNB
20 10 24 +46 28 00 NGC 6884 PLNNB
20 37 12 +66 06 00 NGC 6951 GALXY
20 34 48 +60 09 00 NGC 6946 GALXY
20 31 24 +60 37 59 NGC 6939 OPNCL
21 00 30 +68 10 00 NGC 7023 CL+NB
21 45 54 +65 48 00 NGC 7142 OPNCL
21 45 54 +63 39 00 NGC 7139 PLNNB
21 39 06 +57 30 00 IC 1396 CL+NB
21 00 36 +54 33 00 NGC 7008 PLNNB
22 42 36 +80 27 00 IC 1454 PLNNB
22 40 24 +61 17 00 NGC 7354 PLNNB
22 23 54 +50 57 00 IC 5217 PLNNB
23 05 12 +60 15 00 IC 1470 BRTNB
23 20 42 +61 11 00 NGC 7635 BRTNB
23 57 00 +56 44 00 NGC 7789 OPNCL
00 44 24 +85 20 00 NGC 0188 OPNCL
00 13 00 +72 32 00 NGC 0040 PLNNB
