13 49 29 +15 47 52 Ups Bootis
14 51 23 +19 06 04 Xi Bootis
14 41 09 +13 43 42 Zet Bootis
04 40 34 -41 51 50 Alp Caeli
05 04 24 -35 29 00 Gam1 Caeli
04 54 03 +66 20 34 Alp Camelopardalis
05 03 25 +60 26 32 Bet Camelopardalis
03 50 22 +71 19 56 Gam Camelopardalis
08 58 29 +11 51 28 Alp Cancri
08 16 31 +09 11 08 Bet Cancri
08 44 41 +18 09 15 Del Cancri
08 43 17 +21 28 07 Gam Cancri
08 46 42 +28 45 36 Iot Cancri
12 56 02 +38 19 06 Alp2 Canes Venaticorum
12 33 45 +41 21 27 Bet Canes Venaticorum
06 45 09 -16 42 58 Alp Canis Majoris
06 22 42 -17 57 21 Bet Canis Majoris
07 08 24 -26 23 35 Del Canis Majoris
06 58 38 -28 58 20 Eps Canis Majoris
07 24 06 -29 18 11 Eta Canis Majoris
07 03 46 -15 38 00 Gam Canis Majoris
06 56 08 -17 03 15 Iot Canis Majoris
06 49 51 -32 30 31 Kap Canis Majoris
06 28 10 -32 34 48 Lam Canis Majoris
06 36 41 -19 15 21 Nu 2 Canis Majoris
06 37 53 -18 14 14 Nu 3 Canis Majoris
07 14 49 -26 46 22 Ome Canis Majoris
06 54 08 -24 11 01 Omi1 Canis Majoris
07 03 02 -23 50 00 Omi2 Canis Majoris
06 55 37 -20 08 11 Pi Canis Majoris
07 01 43 -27 56 05 Sig Canis Majoris
07 18 42 -24 57 15 Tau Canis Majoris
06 54 11 -12 02 18 The Canis Majoris
06 31 51 -23 25 06 Xi 1 Canis Majoris
06 35 03 -22 57 53 Xi 2 Canis Majoris
06 20 19 -30 03 48 Zet Canis Majoris
07 39 18 +05 13 30 Alp Canis Minoris
07 27 09 +08 17 22 Bet Canis Minoris
07 25 39 +09 16 34 Eps Canis Minoris
07 28 10 +08 55 32 Gam Canis Minoris
20 17 39 -12 30 30 Alp1 Capricorni
20 18 03 -12 32 41 Alp2 Capricorni
20 21 01 -14 46 53 Bet Capricorni
21 47 02 -16 07 38 Del Capricorni
21 37 05 -19 27 58 Eps Capricorni
21 04 24 -19 51 18 Eta Capricorni
21 40 06 -16 39 44 Gam Capricorni
21 22 15 -16 50 04 Iot Capricorni
21 42 40 -18 51 59 Kap Capricorni
20 20 40 -12 45 33 Nu Capricorni
20 51 49 -26 55 09 Ome Capricorni
20 46 06 -25 16 16 Psi Capricorni
20 28 52 -17 48 49 Rho Capricorni
21 05 57 -17 13 58 The Capricorni
21 26 40 -22 24 41 Zet Capricorni
06 23 57 -52 41 44 Alp Carinae
09 13 12 -69 43 02 Bet Carinae
07 56 47 -52 58 56 Chi Carinae
08 22 31 -59 30 35 Eps Carinae
09 17 05 -59 16 31 Iot Carinae
10 13 44 -70 02 17 Ome Carinae
10 42 57 -64 23 40 The Carinae
09 47 06 -65 04 19 Ups Carinae
00 40 31 +56 32 14 Alp Cassiopeiae
00 09 11 +59 08 59 Bet Cassiopeiae
01 33 56 +59 13 55 Chi Cassiopeiae
01 25 49 +60 14 07 Del Cassiopeiae
01 54 24 +63 40 12 Eps Cassiopeiae
00 49 06 +57 48 57 Eta Cassiopeiae
00 56 43 +60 43 00 Gam Cassiopeiae
02 29 04 +67 24 09 Iot Cassiopeiae
00 33 00 +62 55 54 Kap Cassiopeiae
00 31 46 +54 31 20 Lam Cassiopeiae
00 48 50 +50 58 06 Nu Cassiopeiae
01 56 00 +68 41 07 Ome Cassiopeiae
00 44 44 +48 17 04 Omi Cassiopeiae
01 20 05 +58 13 54 Phi Cassiopeiae
00 43 28 +47 01 29 Pi Cassiopeiae
01 25 55 +68 07 48 Psi Cassiopeiae
23 54 23 +57 29 58 Rho Cassiopeiae
23 59 01 +55 45 18 Sig Cassiopeiae
23 47 04 +58 39 07 Tau Cassiopeiae
01 11 06 +55 08 59 The Cassiopeiae
00 55 00 +58 58 22 Ups1 Cassiopeiae
00 56 40 +59 10 52 Ups2 Cassiopeiae
00 42 04 +50 30 45 Xi Cassiopeiae
00 36 58 +53 53 49 Zet Cassiopeiae
14 39 36 -60 50 07 Alp1 Centauri
14 39 36 -60 50 08 Alp2 Centauri
14 03 49 -60 22 23 Bet Centauri
14 06 03 -41 10 47 Chi Centauri
12 08 22 -50 43 21 Del Centauri
13 39 53 -53 27 59 Eps Centauri
14 35 30 -42 09 28 Eta Centauri
12 41 31 -48 57 35 Gam Centauri
13 20 36 -36 42 44 Iot Centauri
14 59 10 -42 06 15 Kap Centauri
11 35 47 -63 01 11 Lam Centauri
13 49 37 -42 28 26 Mu Centauri
13 49 30 -41 41 16 Nu Centauri
13 58 16 -42 06 03 Phi Centauri
11 21 00 -54 29 28 Pi Centauri
14 20 33 -37 53 07 Psi Centauri
12 11 39 -52 22 07 Rho Centauri
12 28 02 -50 13 50 Sig Centauri
12 37 42 -48 32 28 Tau Centauri
14 06 41 -36 22 12 The Centauri
13 58 41 -44 48 13 Ups1 Centauri
14 01 43 -45 36 13 Ups2 Centauri
13 03 33 -49 31 38 Xi 1 Centauri
13 06 55 -49 54 22 Xi 2 Centauri
13 55 32 -47 17 18 Zet Centauri
21 18 35 +62 35 08 Alp Cephei
21 28 40 +70 33 39 Bet Cephei
22 29 10 +58 24 55 Del Cephei
22 15 02 +57 02 37 Eps Cephei
20 45 17 +61 50 20 Eta Cephei
23 39 21 +77 37 57 Gam Cephei
22 49 41 +66 12 02 Iot Cephei
20 08 53 +77 42 41 Kap Cephei
