07 27 41 +22 08 30 HD 58712
07 27 44 +21 26 44 63 Gem
07 28 41 +24 38 55 HD 58919
07 29 07 +31 47 04 Rho Gem
07 29 13 +14 21 30 HD 59150
07 30 26 +13 51 54 HD 59432
07 30 30 +25 46 37 PPM 97588
07 30 56 +24 40 46 CCDM 7309+2441
07 30 55 +30 34 26 HD 59372
07 30 59 +25 09 58 BD +25 01691
07 31 11 +18 58 51 HD 59536
07 31 21 +16 18 39 HD 59601
07 32 51 +22 53 16 HR 2879
07 33 15 +32 51 43 HD 59848
07 34 25 +33 07 21 HD 60106
07 34 32 +12 18 17 HD 60355
07 34 36 +31 53 18 Castor
07 34 44 +20 10 17 PPM 97699
07 34 59 +24 15 56 HD 60336
07 35 09 +30 57 40 HR 2896
07 36 00 +34 19 41 HIP 36974
07 38 12 +17 51 17 CCDM 7382+1751
07 38 30 +33 42 42 HD 60987
07 38 33 +35 02 55 70 Gem
07 40 58 +21 47 48 HD 61604
07 41 26 +23 11 40 PPM 97843
07 41 32 +33 24 35 HD 61629
07 41 43 +18 03 12 HD 61787
07 43 19 +28 53 01 Sigma Gem
07 44 27 +24 23 53 Kappa Gem
07 44 27 +31 10 13 CCDM 7445+3110
07 45 07 +30 14 04 PPM 73082
07 45 19 +28 01 35 Pollux
07 45 53 +26 43 32 HD 62615
07 46 16 +13 43 43 HD 62786
07 47 30 +33 24 57 Pi Gem
07 48 23 +18 20 12 HD 63210
07 48 23 +13 25 06 HD 63240
07 48 29 +28 45 51 HD 63138
07 48 47 +28 55 08 SAO 79706
07 48 47 +14 36 23 CCDM 7488+1436
07 49 01 +28 34 26 HD 63238
07 50 20 +24 31 57 SAO 79735
07 50 37 +20 00 33 PPM 98029
07 51 02 +33 14 01 HR 3040
07 51 00 +31 36 49 HD 63610
07 51 22 +26 36 59 CCDM 7513+2637
07 51 54 +22 15 26 SAO 79756
07 52 29 +33 56 40 CCDM 7525+3357
07 52 41 +20 02 38 SAO 79764
07 53 03 +31 38 03 PPM 73207
07 53 24 +20 50 13 SAO 79776
07 54 03 +14 56 54 HD 64352
07 54 14 +27 53 02 SAO 79780
07 54 54 +19 14 11 HD 64468
07 55 27 +29 09 31 HD 64510
07 56 02 +24 39 57 HD 64682
07 56 31 +21 52 29 HD 64813
08 02 44 +32 11 09 HD 65991
08 03 31 +27 47 41 Chi Gem
08 05 06 +28 27 23 PPM 98317
08 06 48 +33 02 38 SAO 60568
